distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;built-cells-per-tick;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities;eval-density-diff;moran-diff;global-density-diff
1;0.6000000000000001;0.6000000000000001;0;1;0.059473809093687366;0.2175594969778085;0.7199584253506883;0.059473809093687366;5.18212563519674;0.147776730078023;0.0581970757133141;0.070578231292517
1;0.6000000000000001;0.6000000000000001;0;20;0.1789013427187225;0.0581970757133141;0.730690650189741;0.1789013427187225;5.18061240202172;0.147776730078023;0.0581970757133141;0.070578231292517
1;0.6000000000000001;0.6000000000000001;0;1;0.05687258334142585;0.08068855229517989;0.5419397292921785;0.05687258334142585;5.050980721167621;0.10331402358177261;0.12484047211804265;0.07892156862745098
1;0.6000000000000001;0.6000000000000001;0;20;0.12420380130027531;0.12484047211804265;0.6605723874589113;0.12420380130027532;5.986201939540544;0.10331402358177261;0.12484047211804265;0.07892156862745098
1;0.6000000000000001;0.6000000000000001;0.2;1;0.05193598296374245;0.11492367252725265;0.6717882268524661;0.051935982963742446;4.816862594477882;0.11663228555106474;0.05546804338597744;0.09329446064139942
1;0.6000000000000001;0.6000000000000001;0.2;20;0.12531180487431087;0.05546804338597744;0.7598381156252378;0.12531180487431087;4.416430848037259;0.11663228555106474;0.05546804338597744;0.09329446064139942
1;0.6000000000000001;0.6000000000000001;0.2;1;0.04531663581562181;0.10455033818736695;0.7091337944618593;0.045316635815621814;5.59000354548803;0.1584519858412971;0.04838288302174831;0.07625482625482626
1;0.6000000000000001;0.6000000000000001;0.2;20;0.18901347984536138;0.04838288302174831;0.8335635466960848;0.18901347984536138;4.594665576626927;0.15845198584129708;0.04838288302174831;0.07625482625482626
1;0.6000000000000001;0.6000000000000001;0.2;1;0.0334322072912454;0.3489754103981416;0.6745812480836556;0.03343220729124541;5.859768674993954;0.18988846417235;0.3939936019957593;0.04707792207792208
1;0.6000000000000001;0.6000000000000001;0.2;20;0.21747938687733137;0.3939936019957593;0.9180155445505602;0.2174793868773314;6.529475851076407;0.18988846417235003;0.3939936019957593;0.04707792207792208
1;0.6000000000000001;0.6000000000000001;0.4;1;0.049662699079725627;0.8310335066251391;0.6088707157442996;0.04966269907972564;4.8713913006396234;0.14454270073933828;0.05440353541028612;0.05805515239477504
1;0.6000000000000001;0.6000000000000001;0.4;20;0.17593160864412158;0.05440353541028612;0.7776711364338094;0.17593160864412158;5.1307674154165;0.14454270073933828;0.05440353541028612;0.05805515239477504
1;0.6000000000000001;0.6000000000000001;0.4;1;0.09117041484429463;0.09587209873987682;0.7223972659735067;0.09117041484429464;3.6677466305891504;0.11341700616957429;0.034738723003914125;0.09779367918902802
1;0.6000000000000001;0.6000000000000001;0.4;20;0.12392143152564902;0.034738723003914125;0.7891123268338402;0.12392143152564905;4.971360140054907;0.11341700616957427;0.034738723003914125;0.09779367918902802
1;0.6000000000000001;0.6000000000000001;0.4;1;0.06595649602762008;0.06251436672683311;0.6399321417928411;0.06595649602762008;3.987428027102138;0.1548493035710334;0.09154815050889216;0.07604938271604939
1;0.6000000000000001;0.6000000000000001;0.4;20;0.17685009845803829;0.09154815050889216;0.8462919633525987;0.17685009845803829;4.641668333016437;0.1548493035710334;0.09154815050889216;0.07604938271604939
1;0.6000000000000001;0.6000000000000001;0.6000000000000001;1;0.05802246081960605;0.2639353447497264;0.7152888629633591;0.05802246081960604;4.985845152761604;0.16750616367508453;0.029540740224726077;0.09042553191489362
1;0.6000000000000001;0.6000000000000001;0.6000000000000001;20;0.19590218375410023;0.029540740224726077;1.0077153322258932;0.1959021837541002;6.556409619057199;0.16750616367508453;0.029540740224726077;0.09042553191489362
1;0.6000000000000001;0.6000000000000001;0.6000000000000001;1;0.07395134379577294;0.0455241981927145;0.7065504544005397;0.07395134379577294;4.697552354725558;0.1293318185924349;0.10770507594980255;0.0673076923076923
1;0.6000000000000001;0.6000000000000001;0.6000000000000001;20;0.15261228029158797;0.10770507594980255;0.8864049267529533;0.15261228029158797;6.312958490657342;0.12933181859243492;0.10770507594980255;0.0673076923076923
1;0.6000000000000001;0.6000000000000001;0.6000000000000001;1;0.08060659091239115;0.04777361066229729;0.6763258600572757;0.08060659091239117;4.191824464131217;0.16125411009462137;0.07028090621243455;0.09042553191489362
1;0.6000000000000001;0.6000000000000001;0.6000000000000001;20;0.19171897608949548;0.07028090621243455;0.9426007773521565;0.19171897608949548;6.118187953642356;0.1612541100946214;0.07028090621243455;0.09042553191489362
1;0.6000000000000001;0.6000000000000001;0.8;1;0.08446612008575392;0.053501899303636614;0.6996875519586879;0.08446612008575392;4.6396247536963005;0.1458117923213186;0.05655161447983479;0.0872093023255814
1;0.6000000000000001;0.6000000000000001;0.8;20;0.16587262745784234;0.05655161447983479;0.8703512679098937;0.16587262745784231;6.657652243414472;0.1458117923213186;0.05655161447983479;0.0872093023255814
1;0.6000000000000001;0.6000000000000001;0.8;1;0.10084019124810062;0.10058058227753296;0.7019736920127166;0.10084019124810062;4.170935546394126;0.13978367631345617;0.21723505247081812;0.06590136054421769
1;0.6000000000000001;0.6000000000000001;0.8;20;0.16142891424960373;0.21723505247081812;0.9340686557720375;0.16142891424960373;7.402087342396964;0.1397836763134562;0.21723505247081812;0.06590136054421769
1;0.6000000000000001;0.6000000000000001;0.8;1;0.11262269489359801;0.07101630165735738;0.8471859139501059;0.11262269489359801;5.693192763631966;0.1106444064199051;0.04660045223374504;0.06507177033492823
1;0.6000000000000001;0.6000000000000001;0.8;20;0.11490279564960958;0.04660045223374504;0.886039346216764;0.11490279564960956;6.220086744708454;0.1106444064199051;0.04660045223374504;0.06507177033492823
1;0.6000000000000001;0.6000000000000001;1;1;0.0879429157663576;0.07880617924544833;0.7108968406924068;0.08794291576635761;3.7031347732689546;0.12945707732967454;0.0989440278425871;0.129973474801061
1;0.6000000000000001;0.6000000000000001;1;20;0.13970522440797337;0.0989440278425871;0.8936202825947546;0.1397052244079734;4.861980534733835;0.1294570773296745;0.0989440278425871;0.129973474801061
1;0.6000000000000001;0.6000000000000001;1;1;0.12274586027681816;0.055538845481047185;0.7964641161544177;0.12274586027681814;5.764805804364432;0.11884548920939851;0.06029305432765517;0.11356209150326797
1;0.6000000000000001;0.6000000000000001;1;20;0.1268905266700852;0.06029305432765517;0.8911083406464;0.1268905266700852;6.281515150702033;0.1188454892093985;0.06029305432765517;0.11356209150326797
1;0.6000000000000001;0.6000000000000001;1;1;0.06861746864321096;0.5026039993078184;0.7416649247131294;0.06861746864321094;4.1774365932816675;0.13130840921258619;0.30712777134939634;0.12094861660079051
1;0.6000000000000001;0.6000000000000001;1;20;0.14964976607894415;0.30712777134939634;0.8685463378513216;0.14964976607894417;6.4342203571184475;0.13130840921258619;0.30712777134939634;0.12094861660079051
1;0.6000000000000001;0.8;0;1;0.028445683974258763;0.21455947693145497;0.6676104509483993;0.028445683974258767;6.430038125027645;0.07131117181177259;0.12899686486007322;0.050701530612244895
1;0.6000000000000001;0.8;0;20;0.07415657186698368;0.12899686486007322;0.7241615067355471;0.07415657186698368;6.382523548066327;0.07131117181177257;0.12899686486007322;0.050701530612244895
1;0.6000000000000001;0.8;0;1;0.033315593796185;0.1335984318142728;0.5841946743510642;0.033315593796185;6.02409476956262;0.09555859660843584;0.14134160273141008;0.06830357142857142
1;0.6000000000000001;0.8;0;20;0.10405753332990016;0.14134160273141008;0.653459307011335;0.10405753332990018;5.168719040414679;0.09555859660843583;0.14134160273141008;0.06830357142857142
1;0.6000000000000001;0.8;0;1;0.02923131032611342;0.06977393640960493;0.6790826132530382;0.02923131032611342;6.459289646650587;0.06194252513727445;0.08335882416997627;0.05707282913165266
1;0.6000000000000001;0.8;0;20;0.061049732714033564;0.08335882416997627;0.7540085431885726;0.061049732714033564;5.443300729765742;0.06194252513727443;0.08335882416997627;0.05707282913165266
1;0.6000000000000001;0.8;0.2;1;0.04019869000914752;0.24962241528211024;0.6879740337723784;0.04019869000914752;5.8735875507486766;0.09876680703127674;0.05197020601784335;0.06136363636363636
1;0.6000000000000001;0.8;0.2;20;0.10819586306834311;0.05197020601784335;0.82304635542138;0.10819586306834313;5.572165639717072;0.09876680703127677;0.05197020601784335;0.06136363636363636
1;0.6000000000000001;0.8;0.2;1;0.03465729991984756;0.9099417373968943;0.6518527314093868;0.03465729991984756;5.95017448848455;0.10565762518882738;0.07233095969558091;0.05488215488215488
1;0.6000000000000001;0.8;0.2;20;0.12505438930276394;0.07233095969558091;0.7665187490795057;0.1250543893027639;6.4436434549418715;0.1056576251888274;0.07233095969558091;0.05488215488215488
1;0.6000000000000001;0.8;0.2;1;0.03001831082589098;0.06080493660901399;0.6066065298490688;0.03001831082589098;6.093695141305515;0.17579653812837065;0.10311693983078939;0.06753246753246753
1;0.6000000000000001;0.8;0.2;20;0.20773149578588218;0.10311693983078939;0.7112465094658864;0.20773149578588218;5.683637754207038;0.17579653812837062;0.10311693983078939;0.06753246753246753
1;0.6000000000000001;0.8;0.4;1;0.039636940562548205;0.8212734853547057;0.6573971842288373;0.039636940562548205;6.042355415898843;0.07612372752659825;0.2890651908567981;0.04986522911051213
1;0.6000000000000001;0.8;0.4;20;0.09098854055660849;0.2890651908567981;0.8927351097600924;0.09098854055660849;6.433759566093537;0.07612372752659825;0.2890651908567981;0.04986522911051213
1;0.6000000000000001;0.8;0.4;1;0.04157523937713778;0.26892108445337815;0.722875040124815;0.04157523937713778;5.645131620455597;0.15927535801114293;0.06409248053284901;0.0777027027027027
1;0.6000000000000001;0.8;0.4;20;0.18662203153977994;0.06409248053284901;0.9065310506662936;0.1866220315397799;7.186093132164605;0.1592753580111429;0.06409248053284901;0.0777027027027027
1;0.6000000000000001;0.8;0.4;1;0.0431503439802357;0.0686461272178655;0.6679063690375606;0.0431503439802357;5.525793601769583;0.09959923610514917;0.08346647580209819;0.06561461794019934
1;0.6000000000000001;0.8;0.4;20;0.1069332250104529;0.08346647580209819;0.7962631266408762;0.10693322501045288;5.337912440661313;0.0995992361051492;0.08346647580209819;0.06561461794019934
1;0.6000000000000001;0.8;0.6000000000000001;1;0.03342020299826759;0.13543723011135606;0.7983160607672388;0.03342020299826759;6.681464025757993;0.09463834648222559;0.08503797840251967;0.05097402597402598
1;0.6000000000000001;0.8;0.6000000000000001;20;0.10486807360259304;0.08503797840251967;0.9398061371159778;0.10486807360259302;8.317663995733298;0.0946383464822256;0.08503797840251967;0.05097402597402598
1;0.6000000000000001;0.8;0.6000000000000001;1;0.06181137269167409;0.04958343707238495;0.7085978185060765;0.06181137269167408;4.7420055034985635;0.15689108700410187;0.05587501287344101;0.07337220602526726
1;0.6000000000000001;0.8;0.6000000000000001;20;0.18014654414382886;0.05587501287344101;0.9209937724480053;0.18014654414382886;6.211415762217642;0.15689108700410187;0.05587501287344101;0.07337220602526726
1;0.6000000000000001;0.8;0.6000000000000001;1;0.026472756201694002;0.12006920975183205;0.6944908103506504;0.026472756201694002;6.4180594672545555;0.13724190796652408;0.052881930466062474;0.05291005291005291
1;0.6000000000000001;0.8;0.6000000000000001;20;0.1604857801233986;0.052881930466062474;0.830239631947487;0.1604857801233986;6.630998729052525;0.13724190796652408;0.052881930466062474;0.05291005291005291
1;0.6000000000000001;0.8;0.8;1;0.07704390691508739;0.09780023425181736;0.7257891017021438;0.07704390691508739;4.4308392201936275;0.14956218186880807;0.03512690536984328;0.09654731457800511
1;0.6000000000000001;0.8;0.8;20;0.16866980315432595;0.03512690536984328;0.9017909370203169;0.16866980315432592;6.482210223359142;0.14956218186880807;0.03512690536984328;0.09654731457800511
1;0.6000000000000001;0.8;0.8;1;0.052675295554803825;0.15359036608402127;0.7298128387548155;0.052675295554803825;5.763094145311152;0.11974450447784171;0.05419310522462569;0.05391483516483517
1;0.6000000000000001;0.8;0.8;20;0.13298517681560848;0.05419310522462569;0.9652002699455172;0.13298517681560845;6.59768661505573;0.11974450447784171;0.05419310522462569;0.05391483516483517
1;0.6000000000000001;0.8;0.8;1;0.041451902624709845;0.19024167331214517;0.6910361667884886;0.04145190262470984;5.569739287530453;0.10914136104767783;0.04330032394965176;0.0694980694980695
1;0.6000000000000001;0.8;0.8;20;0.12534233650799056;0.04330032394965176;0.902482414156099;0.12534233650799056;7.019115806904662;0.10914136104767781;0.04330032394965176;0.0694980694980695
1;0.6000000000000001;0.8;1;1;0.05803702937039853;0.0915542872387133;0.7575361497401762;0.05803702937039852;6.884693643303021;0.11406681818895159;0.6515154032604248;0.057005494505494504
1;0.6000000000000001;0.8;1;20;0.1269910357798176;0.6515154032604248;0.8832328373949216;0.1269910357798176;7.384588672694416;0.1140668181889516;0.6515154032604248;0.057005494505494504
1;0.6000000000000001;0.8;1;1;0.04913351534467387;0.7535451768730569;0.8602851929914809;0.04913351534467387;6.529718340025481;0.09305218304518781;0.9292165161695176;0.05418894830659537
1;0.6000000000000001;0.8;1;20;0.10384409636048775;0.9292165161695176;1.02689948145733;0.10384409636048773;7.06571036718775;0.09305218304518781;0.9292165161695176;0.05418894830659537
1;0.6000000000000001;0.8;1;1;0.04938287089273477;0.1035232230232827;0.6674528365316871;0.04938287089273478;4.574394108915344;0.135434849905727;0.039885786525056637;0.08617886178861789
1;0.6000000000000001;0.8;1;20;0.15102878006033854;0.039885786525056637;0.7172174918608615;0.1510287800603385;4.678628855292328;0.135434849905727;0.039885786525056637;0.08617886178861789
1;0.6000000000000001;1;0;1;0.02346842427280748;0.05792821868735957;0.6541222849534886;0.02346842427280748;6.5120633824280505;0.07167503707488007;0.05627218259864271;0.0496031746031746
1;0.6000000000000001;1;0;20;0.08083292539460299;0.05627218259864271;0.7670764549886672;0.08083292539460299;5.682651582516877;0.07167503707488007;0.05627218259864271;0.0496031746031746
1;0.6000000000000001;1;0;1;0.023261332764280242;0.5964120398645945;0.6802981194492934;0.02326133276428024;7.265674796973863;0.08491253836105774;0.3091925123995598;0.05038265306122449
1;0.6000000000000001;1;0;20;0.09581379233276122;0.3091925123995598;0.7572074473324734;0.0958137923327612;7.172208661456363;0.08491253836105774;0.3091925123995598;0.05038265306122449
1;0.6000000000000001;1;0;1;0.025120904322179873;0.484875368873428;0.7270149331751861;0.025120904322179873;6.925582727581572;0.06723165721432814;0.06482973753907809;0.05580357142857143
1;0.6000000000000001;1;0;20;0.07133310249368306;0.06482973753907809;0.7678372986271298;0.07133310249368306;5.62791658691617;0.06723165721432815;0.06482973753907809;0.05580357142857143
1;0.6000000000000001;1;0.2;1;0.02215203061467563;0.6214190292340449;0.6407046003050986;0.022152030614675626;7.5572070741082005;0.16421694765506903;0.06431298350247684;0.05102040816326531
1;0.6000000000000001;1;0.2;20;0.19087354911880083;0.06431298350247684;0.7898050422135455;0.19087354911880083;7.009271666730454;0.16421694765506906;0.06431298350247684;0.05102040816326531
1;0.6000000000000001;1;0.2;1;0.029338327573376982;0.1656815298502675;0.7049614714160686;0.029338327573376982;6.332922848206674;0.10049308113018103;0.027592917422413425;0.058673469387755105
1;0.6000000000000001;1;0.2;20;0.11942965731679929;0.027592917422413425;0.7910817670064149;0.11942965731679932;5.899753169600162;0.10049308113018103;0.027592917422413425;0.058673469387755105
1;0.6000000000000001;1;0.2;1;0.023293653643301937;0.40907183710946315;0.5917320269811794;0.023293653643301937;6.700157150434463;0.10504502227040126;0.3402967474785167;0.05811051693404635
1;0.6000000000000001;1;0.2;20;0.12568028115940763;0.3402967474785167;0.8371248145771596;0.12568028115940763;5.819364321150371;0.1050450222704013;0.3402967474785167;0.05811051693404635
1;0.6000000000000001;1;0.4;1;0.03747669673630197;0.08693481891332375;0.6742043202293027;0.037476696736301975;6.006207284430152;0.09669664068598108;0.0812945313323516;0.07341541267669859
1;0.6000000000000001;1;0.4;20;0.110031335232916;0.0812945313323516;0.8172027241635373;0.110031335232916;6.241699706446584;0.09669664068598108;0.0812945313323516;0.07341541267669859
1;0.6000000000000001;1;0.4;1;0.025547440243142573;0.10150163635006715;0.6722450338030788;0.025547440243142577;6.426398361434738;0.15474254489976322;0.06702678247723767;0.05032467532467533
1;0.6000000000000001;1;0.4;20;0.18470324958540135;0.06702678247723767;0.8432390774856542;0.18470324958540135;6.489400917060924;0.15474254489976325;0.06702678247723767;0.05032467532467533
1;0.6000000000000001;1;0.4;1;0.02613314796835653;0.09950760203817074;0.6743587388987299;0.02613314796835653;6.484943453730927;0.0841724644304683;0.3077079432718266;0.048150510204081634
1;0.6000000000000001;1;0.4;20;0.0963442902778156;0.3077079432718266;0.8192581187172743;0.0963442902778156;6.426228960445463;0.0841724644304683;0.3077079432718266;0.048150510204081634
1;0.6000000000000001;1;0.6000000000000001;1;0.027871664278903942;0.11576400277501042;0.7087473820173366;0.027871664278903942;6.276433347283284;0.08438083047146432;0.03839366702384253;0.051587301587301584
1;0.6000000000000001;1;0.6000000000000001;20;0.09478682644684763;0.03839366702384253;0.9046960429754085;0.09478682644684762;7.408666465697991;0.08438083047146432;0.03839366702384253;0.051587301587301584
1;0.6000000000000001;1;0.6000000000000001;1;0.03411895106186212;0.05623645403146848;0.5276419453835578;0.03411895106186212;5.894172963569524;0.11725579929034226;0.13935796674240902;0.06921029281277728
1;0.6000000000000001;1;0.6000000000000001;20;0.13953489196399538;0.13935796674240902;0.6464620805309512;0.13953489196399538;4.655107680657054;0.11725579929034226;0.13935796674240902;0.06921029281277728
1;0.6000000000000001;1;0.6000000000000001;1;0.03927883122254918;0.09110363443980392;0.5726001633187705;0.03927883122254918;6.104395573387237;0.13907384628015726;0.046542227398762494;0.060714285714285714
1;0.6000000000000001;1;0.6000000000000001;20;0.1702413430224767;0.046542227398762494;0.6825216037705993;0.1702413430224767;4.780524792488619;0.13907384628015726;0.046542227398762494;0.060714285714285714
1;0.6000000000000001;1;0.8;1;0.03447061356025328;0.7871150598440151;0.6647559368756121;0.03447061356025328;5.887523966827464;0.11814954479702197;0.11158522490548309;0.058407738095238096
1;0.6000000000000001;1;0.8;20;0.135189642008843;0.11158522490548309;0.8620653411604194;0.135189642008843;6.611126379605899;0.11814954479702197;0.11158522490548309;0.058407738095238096
1;0.6000000000000001;1;0.8;1;0.0313283706658932;0.12559983186948478;0.6711393022416666;0.0313283706658932;5.831648314315451;0.09077786820734171;0.06378374732239622;0.07929292929292929
1;0.6000000000000001;1;0.8;20;0.10197944945151656;0.06378374732239622;0.9445969820180363;0.10197944945151657;6.565769270087404;0.09077786820734171;0.06378374732239622;0.07929292929292929
1;0.6000000000000001;1;0.8;1;0.02928188101760858;0.556293258895229;0.7197396114496653;0.02928188101760858;8.075686320794675;0.12212030352260206;0.31273278856853726;0.05133928571428571
1;0.6000000000000001;1;0.8;20;0.14091521146602495;0.31273278856853726;0.8713617575983632;0.14091521146602495;6.876943239120314;0.12212030352260204;0.31273278856853726;0.05133928571428571
1;0.6000000000000001;1;1;1;0.03529458325080045;0.39417863781073725;0.7302441418822845;0.035294583250800454;6.072603074561757;0.1638802390459071;0.056185306514849195;0.06344294003868473
1;0.6000000000000001;1;1;20;0.18915627335192378;0.056185306514849195;0.9106209705504082;0.1891562733519238;6.5623683455761626;0.16388023904590707;0.056185306514849195;0.06344294003868473
1;0.6000000000000001;1;1;1;0.04494115336660015;0.10749734763020401;0.6887973981926647;0.04494115336660015;5.314155594085807;0.1278798863365077;0.9452174767283911;0.07083333333333333
1;0.6000000000000001;1;1;20;0.14351816334923265;0.9452174767283911;0.8999252702398991;0.14351816334923262;6.730694541393477;0.1278798863365077;0.9452174767283911;0.07083333333333333
1;0.6000000000000001;1;1;1;0.033295838634841216;0.20820045633350484;0.5929081633786282;0.03329583863484122;5.919172978970737;0.11722642510060542;0.1360033835116743;0.06561461794019934
1;0.6000000000000001;1;1;20;0.12809045452895185;0.1360033835116743;0.7112766485848605;0.12809045452895185;5.923909878938611;0.11722642510060544;0.1360033835116743;0.06561461794019934
1;0.8;0;0;1;0.5360045444795432;0.03732287111538075;1.1057376271348982;0.5360045444795432;4.485553385790588;0.39284535748398236;0.037932934085146294;0.0035460992907801418
1;0.8;0;0;20;0.4673429982891917;0.037932934085146294;1.1057376271348982;0.46734299828919174;4.44374718638402;0.39284535748398236;0.037932934085146294;0.0035460992907801418
1;0.8;0;0;1;0.4658028422904186;0.07039923421826765;1.1000723264071144;0.46580284229041846;4.369672278075509;0.4167285834364498;0.07039923421826765;0.13333333333333333
1;0.8;0;0;20;0.3991493051210906;0.07039923421826765;1.1000723264071146;0.3991493051210906;4.338217546327652;0.4167285834364498;0.07039923421826765;0.13333333333333333
1;0.8;0;0;1;0.4587250003364096;0.035643420316688004;1.0990366436891068;0.45872500033640967;4.380973431700183;0.3611077290722555;0.035029529337421816;0.00966183574879227
1;0.8;0;0;20;0.3932364193806699;0.035029529337421816;1.099036643689107;0.39323641938067;4.349682527221487;0.3611077290722555;0.035029529337421816;0.00966183574879227
1;0.8;0;0.2;1;0.5218793636223135;0.054856920962425934;1.161359159758929;0.5218793636223136;5.207883643570618;0.5474012652710459;0.05575034982085231;0.004201680672268907
1;0.8;0;0.2;20;0.45325764735801666;0.05575034982085231;1.1588424907192272;0.45325764735801666;5.169760266672862;0.5474012652710459;0.05575034982085231;0.004201680672268907
1;0.8;0;0.2;1;0.5529517275620515;0.041914611399445224;1.12972394633468;0.5529517275620516;4.855148880028329;0.4907209612919194;0.04055621625560154;0.2
1;0.8;0;0.2;20;0.4873884108346912;0.04055621625560154;1.1268302931877976;0.48738841083469114;4.81305495449326;0.4907209612919194;0.04055621625560154;0.2
1;0.8;0;0.2;1;0.4697485489280252;0.0671557185607202;1.1028518449798586;0.4697485489280252;4.314957783243052;0.41258272636356097;0.0652718179910296;0.016
1;0.8;0;0.2;20;0.3998794546864471;0.0652718179910296;1.1028518449798586;0.39987945468644703;4.282691253394805;0.41258272636356097;0.0652718179910296;0.016
1;0.8;0;0.4;1;0.5142557834687336;0.03471293035713073;1.121786822099829;0.5142557834687336;4.487882041070152;0.39790545972112;0.035263137178421756;0.002206287920573635
1;0.8;0;0.4;20;0.4460072218316257;0.035263137178421756;1.1217868220998293;0.4460072218316258;4.458079170445673;0.39790545972112;0.035263137178421756;0.002206287920573635
1;0.8;0;0.4;1;0.45749586961046723;0.05738848677380157;1.132207910765322;0.45749586961046723;4.47820320062093;0.37957883421984;0.05555414729641506;0.02040816326530612
1;0.8;0;0.4;20;0.3945256937839251;0.05555414729641506;1.132207910765322;0.3945256937839251;4.44827006032999;0.37957883421984;0.05555414729641506;0.02040816326530612
1;0.8;0;0.4;1;0.5172935502045833;0.026389616628792478;1.1497778080041203;0.5172935502045833;4.631366950739933;0.4839903705383382;0.025845888936759903;0.013888888888888888
1;0.8;0;0.4;20;0.45535874160015666;0.025845888936759903;1.147596387654396;0.45535874160015677;4.593998122428841;0.4839903705383382;0.025845888936759903;0.013888888888888888
1;0.8;0;0.6000000000000001;1;0.5297197959192146;0.08362991135972453;1.1035525388773704;0.5297197959192146;4.323446717439584;0.40321614531299915;0.08033166888580073;0.04040404040404041
1;0.8;0;0.6000000000000001;20;0.46363483608924727;0.08033166888580073;1.1035525388773704;0.4636348360892472;4.29130819858682;0.40321614531299915;0.08033166888580073;0.04040404040404041
1;0.8;0;0.6000000000000001;1;0.4978874549910187;0.05528371410541401;1.183662043492216;0.4978874549910188;5.026176684753564;0.47599552966516384;0.05627779793467839;0.2
1;0.8;0;0.6000000000000001;20;0.4351728175002065;0.05627779793467839;1.1800641065025224;0.4351728175002064;4.979356756459607;0.47599552966516384;0.05627779793467839;0.2
1;0.8;0;0.6000000000000001;1;0.4923349734053221;0.06903854514856889;1.125035894949395;0.49233497340532206;4.391096775807346;0.4310705243322462;0.06749994331343029;0.05263157894736842
1;0.8;0;0.6000000000000001;20;0.42164107875674584;0.06749994331343029;1.1214984075012506;0.42164107875674584;4.352858656543713;0.4310705243322462;0.06749994331343029;0.05263157894736842
1;0.8;0;0.8;1;0.5105754708548295;0.04225642624658955;1.1922523761069128;0.5105754708548293;5.565946984514211;0.4993807967000547;0.04043943001193629;0.0014094432699083862
1;0.8;0;0.8;20;0.4467282533713174;0.04043943001193629;1.1877332386818897;0.4467282533713174;5.52155216645687;0.4993807967000547;0.04043943001193629;0.0014094432699083862
1;0.8;0;0.8;1;0.45249589675922086;0.051727528641807484;1.115981056959349;0.45249589675922086;4.511747095012647;0.4110775709631851;0.04904716326403119;0.1111111111111111
1;0.8;0;0.8;20;0.387603752652792;0.04904716326403119;1.1152669313580619;0.38760375265279207;4.446009480958594;0.4110775709631851;0.04904716326403119;0.1111111111111111
1;0.8;0;0.8;1;0.4707564061254046;0.05662748470763546;1.13836225623209;0.47075640612540454;4.508940188853185;0.42497082696696087;0.0566545878494144;0.16666666666666666
1;0.8;0;0.8;20;0.4071975024412831;0.0566545878494144;1.1346928053394947;0.4071975024412832;4.47140319195057;0.42497082696696087;0.0566545878494144;0.16666666666666666
1;0.8;0;1;1;0.4460313893089796;0.052828724678226906;1.1553881706629463;0.4460313893089796;4.657374668441692;0.41835294659307587;0.05229680733818427;0.012345679012345678
1;0.8;0;1;20;0.38788935690453846;0.05229680733818427;1.1553881706629463;0.3878893569045385;4.633784188008648;0.41835294659307587;0.05229680733818427;0.012345679012345678
1;0.8;0;1;1;0.44597343379240795;0.03234342413780252;1.1556688661082883;0.44597343379240795;4.658355183411406;0.36208034587616333;0.030928734193520324;0.008064516129032258
1;0.8;0;1;20;0.38743221294622165;0.030928734193520324;1.1556688661082883;0.38743221294622165;4.634774708745927;0.36208034587616333;0.030928734193520324;0.008064516129032258
1;0.8;0;1;1;0.5908680361058392;0.11275034440145502;1.19343297908191;0.5908680361058392;5.93979924124775;0.6018213034034551;0.11262191998564887;0.0024509803921568627
1;0.8;0;1;20;0.5337745080208258;0.11262191998564887;1.1934330290709088;0.5337745080208258;5.914642370290702;0.6018213034034551;0.11262191998564887;0.0024509803921568627
1;0.8;0.2;0;1;0.26610271242286115;0.07556798317609174;0.8959353204297922;0.26610271242286115;4.050883043135255;0.17445601059602034;0.6256721310846518;0.1736111111111111
1;0.8;0.2;0;20;0.19113614397480094;0.6256721310846518;0.925215104261256;0.19113614397480094;4.805514850568692;0.1744560105960203;0.6256721310846518;0.1736111111111111
1;0.8;0.2;0;1;0.31678000322909594;0.04563967659993394;0.9662675708741695;0.31678000322909594;4.361234258833923;0.23121884126475764;0.05027010149236247;0.0546218487394958
1;0.8;0.2;0;20;0.25149145554872665;0.05027010149236247;0.9057843306912821;0.2514914555487266;3.990917027291049;0.23121884126475759;0.05027010149236247;0.0546218487394958
1;0.8;0.2;0;1;0.5028423568787299;0.037465283844362166;1.1328610952636353;0.50284235687873;5.16002620684419;0.4078027898569875;0.03559229539491704;0.025757575757575757
1;0.8;0.2;0;20;0.4545039869684759;0.03559229539491704;1.1451684772109256;0.4545039869684758;5.083382988277468;0.40780278985698754;0.03559229539491704;0.025757575757575757
1;0.8;0.2;0.2;1;0.43222518696542644;0.0669195335238316;1.0960394086819667;0.43222518696542644;4.788754298662218;0.3227974503325548;0.07013733406596594;0.05034324942791762
1;0.8;0.2;0.2;20;0.36114826009249756;0.07013733406596594;1.0835804717747513;0.36114826009249756;4.9764683398145095;0.32279745033255475;0.07013733406596594;0.05034324942791762
1;0.8;0.2;0.2;1;0.44216822559780716;0.027521743653582047;1.1019842751820874;0.4421682255978071;4.532653018518091;0.3191712766854131;0.027386553017040956;0.05714285714285714
1;0.8;0.2;0.2;20;0.37416115984859144;0.027386553017040956;1.1061291767480828;0.37416115984859144;4.600278338395636;0.3191712766854131;0.027386553017040956;0.05714285714285714
1;0.8;0.2;0.2;1;0.4243532283017696;0.03432041704896594;1.0837325087604501;0.42435322830176964;4.688084964179535;0.19911675501689105;0.03332717776365521;0.12637362637362637
