eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-economic;id
0.10277827422413935;0.07567323637686839;1.7495381655315836;0.7296558073525526;0.08267978693296663;112
0.1345983846286841;0.11365563928656014;1.5234990801078296;0.717256890124331;0.07183262316451959;121
0.1716185303496507;0.09283982612374896;1.5361324443290445;0.7169355501062804;0.07113731583618739;122
0.1303070241946075;0.08725580698343717;1.6583187502489614;0.6865304983391148;0.07348269953540251;211
0.14691203040829032;0.14733867398258513;2.4355342564550035;0.7372448534644686;0.07781278725725049;212
0.14144890109095548;0.09356562173213608;1.7016850612561414;0.6942158118215188;0.08176959813854666;221
