distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;totalwealth-0;meanrent-0;segregation-0;totalwealth-1;meanrent-1;segregation-1;totalwealth-2;meanrent-2;segregation-2;totalwealth-3;meanrent-3;segregation-3;totalwealth-4;meanrent-4;segregation-4;totalwealth-5;meanrent-5;segregation-5;totalwealth-6;meanrent-6;segregation-6;totalwealth-7;meanrent-7;segregation-7;totalwealth-8;meanrent-8;segregation-8;totalwealth-9;meanrent-9;segregation-9;totalwealth-10;meanrent-10;segregation-10;totalwealth-11;meanrent-11;segregation-11;totalwealth-12;meanrent-12;segregation-12;totalwealth-13;meanrent-13;segregation-13;totalwealth-14;meanrent-14;segregation-14;totalwealth-15;meanrent-15;segregation-15;totalwealth-16;meanrent-16;segregation-16;totalwealth-17;meanrent-17;segregation-17;totalwealth-18;meanrent-18;segregation-18;totalwealth-19;meanrent-19;segregation-19;totalwealth-20;meanrent-20;segregation-20;totalwealth-21;meanrent-21;segregation-21;totalwealth-22;meanrent-22;segregation-22;totalwealth-23;meanrent-23;segregation-23;totalwealth-24;meanrent-24;segregation-24;totalwealth-25;meanrent-25;segregation-25;totalwealth-26;meanrent-26;segregation-26;totalwealth-27;meanrent-27;segregation-27;totalwealth-28;meanrent-28;segregation-28;totalwealth-29;meanrent-29;segregation-29;totalwealth-30;meanrent-30;segregation-30;totalwealth-31;meanrent-31;segregation-31;totalwealth-32;meanrent-32;segregation-32;totalwealth-33;meanrent-33;segregation-33;totalwealth-34;meanrent-34;segregation-34;totalwealth-35;meanrent-35;segregation-35;totalwealth-36;meanrent-36;segregation-36;totalwealth-37;meanrent-37;segregation-37;totalwealth-38;meanrent-38;segregation-38;totalwealth-39;meanrent-39;segregation-39;totalwealth-40;meanrent-40;segregation-40;totalwealth-41;meanrent-41;segregation-41;totalwealth-42;meanrent-42;segregation-42;totalwealth-43;meanrent-43;segregation-43;totalwealth-44;meanrent-44;segregation-44;totalwealth-45;meanrent-45;segregation-45;totalwealth-46;meanrent-46;segregation-46;totalwealth-47;meanrent-47;segregation-47;totalwealth-48;meanrent-48;segregation-48;totalwealth-49;meanrent-49;segregation-49;totalwealth-50;meanrent-50;segregation-50;totalwealth-51;meanrent-51;segregation-51;totalwealth-52;meanrent-52;segregation-52;totalwealth-53;meanrent-53;segregation-53;totalwealth-54;meanrent-54;segregation-54;totalwealth-55;meanrent-55;segregation-55;totalwealth-56;meanrent-56;segregation-56;totalwealth-57;meanrent-57;segregation-57;totalwealth-58;meanrent-58;segregation-58;totalwealth-59;meanrent-59;segregation-59;totalwealth-60;meanrent-60;segregation-60;totalwealth-61;meanrent-61;segregation-61;totalwealth-62;meanrent-62;segregation-62;totalwealth-63;meanrent-63;segregation-63;totalwealth-64;meanrent-64;segregation-64;totalwealth-65;meanrent-65;segregation-65;totalwealth-66;meanrent-66;segregation-66;totalwealth-67;meanrent-67;segregation-67;totalwealth-68;meanrent-68;segregation-68;totalwealth-69;meanrent-69;segregation-69;totalwealth-70;meanrent-70;segregation-70;totalwealth-71;meanrent-71;segregation-71;totalwealth-72;meanrent-72;segregation-72;totalwealth-73;meanrent-73;segregation-73;totalwealth-74;meanrent-74;segregation-74;totalwealth-75;meanrent-75;segregation-75;totalwealth-76;meanrent-76;segregation-76;totalwealth-77;meanrent-77;segregation-77;totalwealth-78;meanrent-78;segregation-78;totalwealth-79;meanrent-79;segregation-79;totalwealth-80;meanrent-80;segregation-80;totalwealth-81;meanrent-81;segregation-81;totalwealth-82;meanrent-82;segregation-82;totalwealth-83;meanrent-83;segregation-83;totalwealth-84;meanrent-84;segregation-84;totalwealth-85;meanrent-85;segregation-85;totalwealth-86;meanrent-86;segregation-86;totalwealth-87;meanrent-87;segregation-87;totalwealth-88;meanrent-88;segregation-88;totalwealth-89;meanrent-89;segregation-89;totalwealth-90;meanrent-90;segregation-90;totalwealth-91;meanrent-91;segregation-91;totalwealth-92;meanrent-92;segregation-92;totalwealth-93;meanrent-93;segregation-93;totalwealth-94;meanrent-94;segregation-94;totalwealth-95;meanrent-95;segregation-95;totalwealth-96;meanrent-96;segregation-96;totalwealth-97;meanrent-97;segregation-97;totalwealth-98;meanrent-98;segregation-98;totalwealth-99;meanrent-99;segregation-99;totalwealth-100;meanrent-100;segregation-100;totalwealth-101;meanrent-101;segregation-101;totalwealth-102;meanrent-102;segregation-102;totalwealth-103;meanrent-103;segregation-103;totalwealth-104;meanrent-104;segregation-104;totalwealth-105;meanrent-105;segregation-105;totalwealth-106;meanrent-106;segregation-106;totalwealth-107;meanrent-107;segregation-107;totalwealth-108;meanrent-108;segregation-108;totalwealth-109;meanrent-109;segregation-109;totalwealth-110;meanrent-110;segregation-110;totalwealth-111;meanrent-111;segregation-111;totalwealth-112;meanrent-112;segregation-112;totalwealth-113;meanrent-113;segregation-113;totalwealth-114;meanrent-114;segregation-114;totalwealth-115;meanrent-115;segregation-115;totalwealth-116;meanrent-116;segregation-116;totalwealth-117;meanrent-117;segregation-117;totalwealth-118;meanrent-118;segregation-118;totalwealth-119;meanrent-119;segregation-119;totalwealth-120;meanrent-120;segregation-120;totalwealth-121;meanrent-121;segregation-121;totalwealth-122;meanrent-122;segregation-122;totalwealth-123;meanrent-123;segregation-123;totalwealth-124;meanrent-124;segregation-124;totalwealth-125;meanrent-125;segregation-125;totalwealth-126;meanrent-126;segregation-126;totalwealth-127;meanrent-127;segregation-127;totalwealth-128;meanrent-128;segregation-128;totalwealth-129;meanrent-129;segregation-129;totalwealth-130;meanrent-130;segregation-130;totalwealth-131;meanrent-131;segregation-131;totalwealth-132;meanrent-132;segregation-132;totalwealth-133;meanrent-133;segregation-133;totalwealth-134;meanrent-134;segregation-134;totalwealth-135;meanrent-135;segregation-135;totalwealth-136;meanrent-136;segregation-136;totalwealth-137;meanrent-137;segregation-137;totalwealth-138;meanrent-138;segregation-138;totalwealth-139;meanrent-139;segregation-139;totalwealth-140;meanrent-140;segregation-140;totalwealth-141;meanrent-141;segregation-141;totalwealth-142;meanrent-142;segregation-142;totalwealth-143;meanrent-143;segregation-143;totalwealth-144;meanrent-144;segregation-144;totalwealth-145;meanrent-145;segregation-145;totalwealth-146;meanrent-146;segregation-146;totalwealth-147;meanrent-147;segregation-147;totalwealth-148;meanrent-148;segregation-148;totalwealth-149;meanrent-149;segregation-149;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
0;0;0;1;18.28877600405268;0.9932920736014611;0.08392163625793587;38.049442064413284;0.9872473232058634;0.09281716331353553;58.26740330734424;0.9823477158377283;0.11131233840358759;79.76990349129001;0.9808895864627729;0.11071166119612928;101.88995564641218;0.9862839574610976;0.10380525605781743;120.3324602484574;0.980539937649838;0.10322863538915505;139.93324536027785;0.9760261035863771;0.10147457526000186;159.5872463505434;0.9730579944305983;0.09830844424072381;165.41181339285578;0.977827830499883;0.10187021066211313;172.66558013483743;0.9798474577160747;0.10558930366109694;182.39301444355004;1.0003374097107378;0.09351296508278488;182.7500686024011;1.0198818218321641;0.09495518716893582;188.65433502064568;1.0456110308361328;0.08759841561240653;191.4998132547573;1.0613685461099558;0.08883201758299412;192.9721040194062;1.079521426777477;0.09007924212242023;196.49122760451962;1.1041687989212143;0.07975105544423665;200.88496318276248;1.1299417308981612;0.07812987748528534;200.31007649281963;1.1448937026396517;0.0821971830331086;204.4289470984673;1.1548358673852834;0.0810650638795379;207.25748506376686;1.163280569625277;0.08073446664963435;211.38303115697565;1.1762825412942954;0.07789428596210465;215.57812549618953;1.1926338269860282;0.07337896373192809;217.80700595201614;1.1983596919080768;0.07794544007710467;218.15922221786366;1.2039054633741586;0.08012380745033404;222.29872345670466;1.2102793188588856;0.07755581689993613;226.313613957002;1.2155186697034053;0.07816372802248193;229.57151400692513;1.22069988591918;0.07494197844501702;233.1809913185279;1.232718111274961;0.06927710250008656;230.5359265994913;1.245235887374036;0.07149842170547084;230.42209123883427;1.254090693183464;0.07374938283453455;227.23919403465555;1.2633978785565083;0.07491209195378631;226.77442693064947;1.257686783004969;0.08209422885333101;229.31993587472502;1.2592279034146052;0.07994564936395963;231.17251161487147;1.2600410743874473;0.078380844288731;233.5428383300471;1.258802259619304;0.08048340542160431;235.7382257893646;1.2539982004133459;0.0835989011760185;243.04978723082357;1.270796940275398;0.07371303859517293;248.40957419444428;1.2882851595851215;0.06762288560532626;244.13200919725475;1.2987734850963866;0.06792158745548414;240.31102886744338;1.3005126886286993;0.0711015137409641;240.86070815527052;1.3029302555774835;0.07296582790774615;245.5491371076418;1.3102798167225638;0.07119476968225599;243.34933661225233;1.316753345055132;0.07108887453169109;240.51654400102825;1.3183100374608394;0.07502108970837969;241.10460148895282;1.3195939925552764;0.07619852816069307;243.6065232252624;1.318901483032107;0.0778590568878626;243.59723946619383;1.310842614283761;0.08180553287844188;243.56901485270814;1.3061719905300528;0.08215312769313501;247.81698798265347;1.3135397273898044;0.07536414304347658;249.96315392818784;1.3131642903072724;0.07996244848695154;249.57873465062448;1.3099652190843298;0.08233007111529679;256.6977215700495;1.3220756338017265;0.07061383263786357;257.2088131395018;1.3283719538518108;0.07220056420896173;257.58711412245697;1.33282972106357;0.07201988271923153;255.51944270569064;1.3308294194098604;0.07814091598049698;258.7926197517904;1.3333092920290808;0.07559512368094083;261.64936541965096;1.342203625409207;0.06747377255515334;260.11622245157236;1.3450506595344731;0.07019348908281799;257.5386128838299;1.3461183186553258;0.07094588898825012;256.1970196897017;1.3466054767083682;0.07284392283346995;257.2211227067527;1.3468599931196763;0.07386902134018405;260.2904231972368;1.351010769600742;0.07148330169699674;265.97107460334223;1.3570564235287637;0.07094232378872506;260.53605728412964;1.3534001194737888;0.07732443097463508;263.81659206412456;1.3566374279751858;0.07601642565224244;266.2897257874786;1.3590554330296458;0.07346206005002856;271.7123152379263;1.3720691485212868;0.06608173517577912;267.64675004585973;1.3816928369939232;0.06617290617487699;263.2580596757881;1.3810902196047463;0.0719306024551299;264.09632109562415;1.3743967234872898;0.07750200611630982;266.30280991149954;1.375576495378211;0.07317688403559258;267.24098518966275;1.3785508054434756;0.07361978161185607;271.1521471771493;1.3888344334117664;0.06677391809816693;265.5852059446017;1.3852631058903642;0.07318236449023893;266.53133876191424;1.3856835149668785;0.07444194061857067;267.29744568343915;1.3817117712765525;0.0771579302660113;270.5339073801364;1.387366703171822;0.07106514160439219;270.2567732331754;1.3848424217477668;0.07585410046689306;272.4551452227536;1.3900837620133886;0.0711015024715737;270.10809482935855;1.394251255671038;0.07280352369076742;271.41884839733984;1.394093552688565;0.07360342983614425;271.58202506737746;1.3919226384983696;0.07702512311973246;275.58140495200956;1.3986472911338075;0.07111928524401143;275.5915855679976;1.4022464518244933;0.07269894943774194;277.94435192907383;1.4048874264802853;0.07120212637655175;274.8369800413994;1.4059955242250837;0.07215993368847895;270.0375833769525;1.4040168451124606;0.07599015917079241;268.59985438723015;1.3988291290964179;0.07883756647174542;270.56862284000334;1.4007044131041129;0.07748750174182473;274.5932577227637;1.400852883458898;0.07579896514598643;277.4552639909905;1.4062010355084569;0.06973275696445252;281.1376348690048;1.4158262590027513;0.06502240185497707;276.9197208468541;1.424518237909469;0.06520377871074026;270.3608202720777;1.4304315528199945;0.06602122577617407;269.89599012106083;1.4358020513469085;0.06496677777144053;265.7025675400944;1.432219654878872;0.07234130250331668;268.31601630853487;1.4207653921240717;0.075974970067476;269.6031301029991;1.4172351172076514;0.07523162036206581;269.87719008298455;1.4137577419528633;0.07730408140194031;270.32800753790923;1.4132587915099573;0.07643370021369197;268.79465067579355;1.4090672190095317;0.07893804205813754;270.42306543312526;1.409673576525826;0.07790785550243273;275.3003489115847;1.4162899387889534;0.07392408756356698;277.9757768038099;1.4226274967798713;0.07174379919229217;281.2575421436393;1.431445714827493;0.06770517233423821;276.6458227784049;1.4312316780200272;0.0716135102336416;277.1045079584914;1.428946094565332;0.07331372722747245;281.99075260827016;1.4389536590709693;0.06637387555328286;281.89645461524367;1.4474058252512754;0.0675902700201861;278.1584764086847;1.4484662665494465;0.0716125837893897;281.25951331612447;1.448039956085998;0.07277178031464611;282.9150504950892;1.4465185513905354;0.07142550553660967;282.81429251625667;1.4414363678699893;0.07381323611014402;285.1088923035798;1.4445254796584828;0.07127222507411667;289.7208622733306;1.454028027305413;0.06535452291278972;288.2787268526568;1.4566488475625128;0.06855410996165186;284.7703512524176;1.454786335518975;0.07284872362120716;283.9423882963716;1.4524655884169704;0.07564910391389905;289.3070681026873;1.4603201933614838;0.06672012972307564;288.57133954658696;1.4623969237101293;0.06911193373596695;289.07630575387265;1.4655808883729418;0.06772837974667613;287.8895331028413;1.4693346838232997;0.06715624852161173;281.18694798501866;1.463829241072466;0.07467889290225257;280.7869270572801;1.4550978952123144;0.07916982861435544;283.8323408548387;1.4536600080045696;0.07674775180128035;286.4697444844962;1.456239505214499;0.07310209676084457;289.6270462157942;1.4665611936601561;0.06897690674685553;290.03782351193337;1.4666716816206307;0.07140653174989313;290.30405556959204;1.4633733094038117;0.07288993285154165;291.18877261922717;1.4638765854337177;0.07413622687492424;292.1070192757773;1.4630959275001885;0.07398543606098203;293.2087960689411;1.4663480103636044;0.07318166328937312;291.0049839188225;1.4638807567095762;0.07626877392720567;291.1305814484619;1.460122710459002;0.07658190683931478;294.6771523228821;1.4644555364787677;0.07421634005350164;299.0743729988182;1.477906959561644;0.0673434905699967;293.88891182760386;1.4823728777090617;0.06957323890806857;292.93583169003114;1.4874773339524077;0.06954643461618407;283.28747670897684;1.4858172443671855;0.07418294467068323;280.9001370804113;1.4737581436546523;0.08204924989608489;283.2404866218483;1.4670833168359807;0.08215045130833942;285.23278480590733;1.4628513273927166;0.08184522902372718;286.70921440432676;1.4660503465645132;0.07924033282219828;289.58219605348626;1.4680558154955727;0.07924170361640887;292.24889053285654;1.4692312762027497;0.07902718915719249;293.001018456595;1.471638376944757;0.07712496816936316;295.3038633811896;1.4736859213870357;0.07800378303836698;296.4336530333965;1.4789712318826844;0.07600177674861866;296.72953161433804;1.4823193857600174;0.07426933496532451;296.4944810247912;1.4830981044389193;0.07483632773544505;0.6678037449881982;0.12989914795489452;1.1892761926953184;0.7976970935303194
0;0;1;0;17.350969495386757;1.0014528820977562;0.09134806285820121;34.33686160894884;1.0029775059011774;0.09395359612519348;52.52837733811064;1.006736040441658;0.09517467386085927;70.18618976370625;1.0095564949241973;0.10465510925176097;88.74065189756361;1.015168495195917;0.08818925222356504;105.03983946804858;1.0119270918208194;0.09356887412485262;118.74996890349685;0.9991944644797222;0.09874913109859744;134.34152421216314;0.9854411678779639;0.093419905133778;143.19658399642807;0.9829834375694962;0.08930642886123297;150.12714894876368;0.9860706106564039;0.0921560218554363;157.46143563929363;1.003630824448256;0.08599902668251505;160.8102429628416;1.0195044919221379;0.08288793691601395;165.6244159350891;1.0447544836703264;0.08114375260395379;173.00025148857858;1.071696430665817;0.07539047308007828;174.81957321225144;1.0986965753172913;0.07160921327566613;173.58069009598537;1.1125766802721064;0.07854697548322397;175.83587866778316;1.1276838501588402;0.07176143210568403;176.67911951944544;1.1319074219348781;0.0812576080867664;180.69368574275444;1.1368914350761559;0.0786964612284813;184.29096746263056;1.1395268408351515;0.07921795579972124;188.85623837588565;1.1478049221969024;0.07709971393274419;188.50427361200337;1.1581266353864845;0.07689070474355647;189.31110215370785;1.1713971888144281;0.0677322062459772;191.7605112105601;1.1869289504379652;0.0666568747936179;188.55814499015665;1.1954880610870608;0.07117164091043761;188.34614525965983;1.1999161213348062;0.07497291732550783;192.56296946792295;1.2106304171351898;0.0723474902410769;196.17983006629484;1.2171254219801833;0.07779109815784001;197.07188066058077;1.2186472356427924;0.07891196299666793;204.02662132969897;1.23605857374014;0.06382655247265308;202.41059534441357;1.2449455189821934;0.06745842509103923;204.11450974983134;1.2558686094115863;0.06628687100170523;202.93482884065477;1.259292667439459;0.06890775648258791;205.11949098042436;1.271393925278079;0.06252366187576407;204.3094811408819;1.2703306326379893;0.07161922626814946;207.44358041961783;1.2732885081858838;0.06925235291188625;208.49696575794565;1.2773561609279782;0.06792869345030912;208.6506344413892;1.2902176068333768;0.06343453809237072;209.9843259149934;1.2980459757298801;0.06441407218207468;215.92282056898887;1.3125140216843125;0.06028662183623069;211.7703044365448;1.309542799530513;0.06870906771371874;212.08207515845163;1.311185749527078;0.0681418838697148;210.54661924604181;1.3071265633899773;0.07254687140139464;213.81724407950992;1.3036291510292333;0.07495111524259265;217.21091946891366;1.30704483225356;0.07075862715513902;221.11298770529584;1.3100992504499278;0.07028283414859073;219.84810247764216;1.3124238096039074;0.07032395558007273;222.2649202590766;1.3165932043396358;0.06857287534419193;223.99912792662127;1.3253228937796144;0.06670280371041552;228.31408243721924;1.3293820836791976;0.06658662245124616;230.47214792391497;1.3385166178721475;0.06218406901753884;226.97536575334487;1.3428717920475313;0.06321852361535125;222.56020939089115;1.341755894241169;0.06968307693691687;221.35957478145124;1.3296614782954312;0.07846340878245839;223.17690245236136;1.3287771041515777;0.07399784182090191;224.70176358534965;1.3292307359100564;0.072650850173707;228.4373920790564;1.3404579203763367;0.06539793272622539;227.31742279739458;1.349906605798066;0.06346557219560997;227.22889557020522;1.350756579755313;0.06778202360394217;227.65430217407848;1.348650268485924;0.06851417908180549;230.93269049483925;1.352757216523337;0.06581207444200733;232.5812169124833;1.3520851884282399;0.0664257611298537;234.69467093080323;1.3592865931720732;0.06211784172248766;230.1606744772413;1.3563256844084692;0.06718565731273575;227.22120488700236;1.346856375784717;0.074460020608417;228.56381419355435;1.3452042534391213;0.07039235963379391;230.8839999585201;1.3478123319316568;0.06840963815254823;235.05014297467605;1.3611040787866289;0.06178551774101969;229.40144178110216;1.3587909116436476;0.07185296719823991;232.85890854638643;1.368150579959477;0.06420071623635012;234.96251638546636;1.3801619732126302;0.05884867542357058;232.32214288642487;1.3821157167576252;0.06295435456362061;230.03235071574642;1.375677224414745;0.07079467454428734;236.6048944708884;1.384001810487179;0.062174572588202984;235.47884890051134;1.3811802235267752;0.06759642742652862;237.14779651463462;1.3839246571839376;0.06537462165866481;238.4935364697596;1.3817659422872306;0.06734284408633197;237.89537546729107;1.3794552956377921;0.06828324852408746;239.47263344876535;1.3783322880780704;0.06782412889403451;244.56171192220842;1.3898093388022132;0.05911096343732084;243.69966845736946;1.3964751815621552;0.05954364215122934;240.90510484833283;1.3995977854793262;0.06086985784912825;240.02740516473426;1.3994214863120287;0.06189354176511883;237.13625312162168;1.3935656654356567;0.06734938573132472;240.2704020799562;1.398322434218195;0.061293624887475334;241.39646424149367;1.39787913619189;0.06325207442584871;246.0003826741526;1.4023801352066365;0.062389239014921154;244.98791875175337;1.402390103610674;0.06460427337000814;244.25547160658448;1.403002833492402;0.06408983767108867;245.13072826499183;1.4032042259520896;0.06582000862264938;246.4853428397827;1.4074213860654377;0.0625951350605288;247.62426779005094;1.4125792633364238;0.06054732627403543;245.00736435661818;1.415632120221243;0.06082803363023777;242.10338271826382;1.4129545096138845;0.06491893407644131;244.0832690069022;1.4130067331457552;0.06286682985721735;244.4511076978243;1.413528821329213;0.06419959128347483;242.7840902964497;1.409152234047731;0.06717691456669941;246.25196719994705;1.4124560299204834;0.06350297056743584;247.0443775158611;1.4125996859508265;0.06399314877494171;244.8437454803616;1.4104885373242382;0.06678498849479898;245.0384367051414;1.4064514768346712;0.06816522112768897;246.55009614855396;1.4087586199683;0.06599019318786992;245.81820401778893;1.4079064785301474;0.07121395249128264;245.13828795362528;1.4146221188723027;0.06425398258052394;246.13692292129343;1.419972535671777;0.06662458361675758;251.9421684563809;1.42241991758072;0.06367420233419743;250.8845208973733;1.428811295471463;0.06164345108118683;251.89774130509753;1.4351770887251876;0.060823015219932774;242.77781063531754;1.4371192854854724;0.06308513341356152;240.0411318787626;1.429912461194616;0.06759350217038698;241.19864636081178;1.422591333439341;0.0750988110518496;244.87473615396965;1.4249210103479877;0.06906959401998518;250.12071986769527;1.4364888740572042;0.059514688952044995;246.76590506999463;1.4366807945469402;0.06566500769191523;244.1981855696407;1.4296826145725563;0.07116144005221876;244.7547226612164;1.4232486400185418;0.0762744182426329;245.7855117596999;1.4240569345555691;0.07185449783918674;247.01635887668306;1.4225289838844626;0.07389392573847205;250.98891166388933;1.4308127525769059;0.06693554836416743;249.5101334901324;1.4423856772886456;0.06168186660226803;246.49509427452676;1.4398201322382946;0.06862258406749307;246.30673214966603;1.437679715040693;0.06653280706300178;244.89773467385456;1.4322678702739269;0.07095428856752856;242.60211416842952;1.4232656145795124;0.07527780125671654;246.72703110189974;1.4307257118130974;0.06624514068488076;246.60078193674886;1.429666831726404;0.07119815589338253;248.29232871865665;1.4291852063026538;0.06975859177553362;247.7114641688117;1.4327198047554106;0.06966094648598052;248.4132563836393;1.432078564293595;0.07038379896425269;247.90826897311507;1.4302406835761419;0.0726879195035101;252.21616691284825;1.437260997936657;0.06705710727042197;256.23277366408774;1.4492401332155476;0.061396675483767336;256.5391885697771;1.4519184626081891;0.06264885469407104;258.54404203546176;1.4593127231865815;0.05914947971315;251.72935821808082;1.4601774361629827;0.06343878942091373;245.5981847743646;1.4544873753990526;0.06520221727055635;247.50027691767858;1.4481849314016453;0.0653929184963907;249.5753822271532;1.4546316531763848;0.060157211647072606;246.02187990442798;1.4565498084213004;0.0641611963815845;246.63458705659747;1.4565053162071224;0.06489742501882198;247.6455712483176;1.462708824966218;0.060718311212026733;248.79295377443324;1.4644745820310148;0.06099049679198444;250.6949392567562;1.4623070779743896;0.06251871327181947;251.41670910352087;1.4674266156344147;0.06086778826009455;253.53234027477117;1.4648738851711927;0.06326859203855673;253.58074059909444;1.463389748627996;0.06310317723099836;253.2538127568511;1.4660984668645782;0.06205768956202012;253.90415603490297;1.4641453089930807;0.06418098287031097;254.93412517197316;1.4672405960150685;0.06118105031059904;253.8834973087086;1.4661589061093212;0.06394682184062461;0.5421289765389545;0.10979886841477506;1.324938999529258;0.897304038552204
