distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities;eval-economic
0;1;1;0;0.10477829389775536;0.5171431213212689;0.6472775349113;0.10477829389775536;6.413381340365033;0.0674315607089328
0;1;1;0;0.11110979011444026;0.13235170876150804;0.6740840937768783;0.11110979011444028;5.299129497461124;0.07904847261914863
0;1;1;0;0.12304216326738536;0.03881956236292792;0.5810662252005777;0.12304216326738539;5.654925428429696;0.08010715967825391
0;1;1;0;0.12177272830603823;0.09175818252265742;0.6090332348904954;0.1217727283060382;5.871538885064615;0.07385200790583685
0;1;1;0;0.12857325022112237;0.07727133482156744;0.6406539951646223;0.12857325022112234;6.332152638468699;0.07030453652924702
0;1;1;0;0.10864904277555382;0.031066246343941378;0.6663505662101005;0.10864904277555378;5.5362209059152905;0.0820533232212401
0;1;1;0;0.12790472785276785;0.5000551929386683;0.5917596254718618;0.12790472785276782;6.451223133739024;0.07080247347983407
0;1;1;0;0.1201188320142128;0.06164532436752016;0.5908304268285093;0.12011883201421275;5.74892123835186;0.07341967334515172
0;1;1;0;0.0995113155260113;0.36437234617908126;0.5955296338875298;0.0995113155260113;5.633074170750672;0.07800826115184074
0;1;1;0;0.12351174056980649;0.021125459345920344;0.6086326418101808;0.12351174056980649;5.137609994138661;0.06980975394880866
0;1;1;0;0.15818114741006212;0.07997538884279363;0.5867891383424091;0.15818114741006217;4.575299294864486;0.068176480874334
0;1;1;0;0.12983499079569516;0.43394664273638045;0.6042009297352393;0.12983499079569516;5.665595577271861;0.07461023649915527
0;1;1;0;0.10929318570003971;0.20774112741221995;0.6125050174898032;0.10929318570003971;6.2881292001705145;0.07547572497261532
0;1;1;0;0.10084029508997921;0.0962162539898477;0.6688422995446901;0.10084029508997919;5.304035592027443;0.0710507227164966
0;1;1;0;0.12675724536080418;0.4194409351815491;0.6227813592169448;0.12675724536080418;6.383137714923891;0.06866886913878466
0;1;1;0;0.10217591967704782;0.04376389641396103;0.6397239683658347;0.10217591967704785;6.1058162507110225;0.07458138444033004
0;1;1;0;0.10131351391388456;0.08530311384188684;0.625705487645559;0.10131351391388455;5.652030571448003;0.08344442339344475
0;1;1;0;0.13481384960958678;0.7861420512277428;0.6318928027116472;0.1348138496095868;5.941184477194349;0.07133710711903102
0;1;1;0;0.11381077394259821;0.16216992211346254;0.5953149235679132;0.11381077394259821;6.105007706468612;0.07540636825572188
0;1;1;0;0.141630129025605;0.03923592788265508;0.6146265828001072;0.141630129025605;5.62345670168231;0.07369784670207816
0;1;1;0;0.13539250720746293;0.06392521968411853;0.5629346191975619;0.13539250720746293;5.534544166853311;0.0690722339756607
0;1;1;0;0.07687095723563002;0.018090104676008724;0.6272735563715431;0.07687095723563002;6.355466428037489;0.07180852602502831
0;1;1;0;0.1239952183798065;0.4370806049813125;0.5837214375798071;0.12399521837980648;6.389977965926811;0.06373274196986374
0;1;1;0;0.19405900490316996;0.10643392666770175;0.6036722480336134;0.19405900490316993;5.719725404142664;0.07094378667372711
0;1;1;0;0.10967929601635584;0.09570673507800345;0.5548254658726455;0.10967929601635582;4.903628301666624;0.08040449156492625
0;1;1;0;0.1057174500492469;0.04815984552245267;0.6147030463442348;0.10571745004924689;5.45612377839182;0.06707238776103872
0;1;1;0;0.11697529348994784;0.5862874388484045;0.6092772755966491;0.11697529348994787;5.879269989406536;0.0683938424790754
0;1;1;0;0.14712288107690408;0.3048755336702627;0.6068773094725644;0.14712288107690408;5.8381847787427965;0.0757181569385253
0;1;1;0;0.1172095179018153;0.0710898023763597;0.607658631078961;0.11720951790181526;6.228156987580292;0.07708052331655615
0;1;1;0;0.1241932925844647;0.06273784906720425;0.6597653630678056;0.12419329258446468;5.949890032262591;0.07620305867063307
0;1;1;0;0.11605255073466185;0.5686226236324624;0.6842592649901414;0.11605255073466181;6.600898385700415;0.07061765313314929
0;1;1;0;0.14328391770897983;0.03113133781708677;0.5899424454512788;0.1432839177089798;5.867484546590001;0.07085893395638976
0;1;1;0;0.13302317272757688;0.021153167613460207;0.6231316092373174;0.1330231727275769;5.8424375974038565;0.07581678789206496
0;1;1;0;0.10446310786739554;0.6020832283609512;0.595514370575706;0.10446310786739552;5.791530421788796;0.07159659112364532
0;1;1;0;0.1611173370088379;0.6313142218526351;0.6495560333137413;0.1611173370088379;5.8878674420163595;0.07696901387188394
0;1;1;0;0.10737753924240129;0.08120221262659455;0.7185489686728757;0.10737753924240127;6.198956555884291;0.06869752183822876
0;1;1;0;0.12154143747187747;0.6603503682047257;0.6244261711175447;0.12154143747187746;5.8173527226685255;0.06472985552949594
0;1;1;0;0.1566732063040388;0.09890937123889793;0.6500626212060298;0.1566732063040388;5.544180903211076;0.061734189644254374
0;1;1;0;0.09184175368654308;0.042082971558536846;0.6308162716241978;0.09184175368654308;5.745612659806935;0.07493487683675613
0;1;1;0;0.15796312180078131;0.0960478240632915;0.5898244658209921;0.15796312180078137;5.364836318634746;0.06976898387681389
0;1;1;0;0.1537801928217132;0.8062618700194519;0.6788627265501164;0.15378019282171318;6.943141824492799;0.0676588291729232
0;1;1;0;0.18198371930030838;0.8152625504272494;0.7153974041963636;0.18198371930030838;5.080916231218337;0.06986710936873326
0;1;1;0;0.11591641724915912;0.395867584432533;0.6348884032893848;0.11591641724915912;6.0095012294805645;0.07057469566518104
0;1;1;0;0.16436023004699693;0.49786509194640693;0.6671990466235378;0.16436023004699696;5.896389187778442;0.07061344755822266
0;1;1;0;0.1532365422580533;0.10600036298103695;0.5175012944580704;0.15323654225805328;6.062526960226879;0.07613235824475069
0;1;1;0;0.13304794758575963;0.6096356820414243;0.5710966546008207;0.1330479475857596;6.216718611796502;0.07715799450701152
0;1;1;0;0.1378894863456162;0.10546857318140145;0.6183562293273478;0.1378894863456162;5.048212116288781;0.0773268682006428
0;1;1;0;0.1823042193669491;0.10482056805161993;0.6219798123196651;0.1823042193669491;5.972894094152586;0.07533693569746272
0;1;1;0;0.12547841164897372;0.015423867649976568;0.6856807349781663;0.12547841164897378;6.058811410636285;0.07050316622301848
0;1;1;0;0.10625757677307163;0.6112468110549196;0.6794524320596718;0.10625757677307163;6.344489834336981;0.07314475353641219
0;1;1;0;0.10046729988466421;0.06668310526101563;0.709385376049402;0.10046729988466419;5.515802604813063;0.08103447327656291
0;1;1;0;0.11724076251414647;0.0659954211695138;0.6212251186401428;0.1172407625141465;6.018032760815396;0.07181509080957145
0;1;1;0;0.12405231052565094;0.05625402985471592;0.6544123011182403;0.12405231052565094;6.066271129659057;0.0784503517907307
0;1;1;0;0.14941905608771894;0.0519801390879486;0.6222658249845269;0.1494190560877189;5.991456483738656;0.07474441951646636
0;1;1;0;0.15793372391617053;0.7458327959970408;0.6060043448419313;0.1579337239161705;5.753745299519702;0.06998441423267011
0;1;1;0;0.14335954640073167;0.04198115712712451;0.6342238947604806;0.14335954640073165;5.228456072675238;0.06847520152527797
0;1;1;0;0.1446565361614099;0.0804109670830676;0.5931824726561322;0.1446565361614099;5.852985211925304;0.07896055007833144
0;1;1;0;0.09385605500244748;0.22724066222071926;0.6298293524543422;0.09385605500244751;5.9114952290039;0.07343279917448957
0;1;1;0;0.09579511141170141;0.11106077138566814;0.5770652053570398;0.09579511141170141;5.933925099912038;0.07413769475254298
0;1;1;0;0.1382129235883359;0.06336261792322488;0.5451063039980646;0.1382129235883359;5.258713184532527;0.07506034043283638
0;1;1;0;0.12399812036393532;0.3161953180564079;0.6046862873134544;0.1239981203639353;5.826782531905774;0.06937271373762202
0;1;1;0;0.12388767120166018;0.04158580156192288;0.6991060611954365;0.12388767120166018;5.793439991222414;0.06365442970416582
0;1;1;0;0.11136176392656723;0.10204699932498479;0.6005709145074241;0.11136176392656724;5.872167365450503;0.06949283507703831
0;1;1;0;0.13654193233774345;0.08696484538670374;0.585940383786617;0.13654193233774345;5.287585906966175;0.07133443716692002
0;1;1;0;0.13640423965557402;0.7341946231929642;0.6156534229507586;0.136404239655574;5.982328728296963;0.06482645670632706
0;1;1;0;0.16535329508879518;0.14615017561637766;0.5777131041869074;0.16535329508879518;4.864582077536655;0.07366176881230532
0;1;1;0;0.13474611677226428;0.07053186784507987;0.6588657299603714;0.1347461167722643;5.979967824326635;0.07268104548065842
0;1;1;0;0.10490995629550279;0.4568055322627339;0.5613193683412171;0.10490995629550279;6.121938043391087;0.07200286455413366
0;1;1;0;0.15478056555858422;0.0661213373289697;0.6271799658326005;0.15478056555858422;5.616665260852356;0.0716418946652743
0;1;1;0;0.11282777010846105;0.05364388041405016;0.6800127953033392;0.11282777010846105;5.835957144519781;0.08214190632068767
0;1;1;0;0.12799683369864834;0.03762101375314221;0.7622115885098248;0.12799683369864834;5.9655108668083745;0.07597993192230308
0;1;1;0;0.14783807046704384;0.0823464895014373;0.6258188314747728;0.14783807046704384;6.1027501950565926;0.0709531418783974
0;1;1;0;0.16568933681906578;0.23535845060996546;0.6427559325178476;0.1656893368190658;5.918775726370048;0.07241568093012618
0;1;1;0;0.11940098562258919;0.5228850919141768;0.6018710248482741;0.11940098562258922;6.040320862797823;0.08644065404227701
0;1;1;0;0.10102063437631573;0.09484955015925911;0.5980157268359753;0.1010206343763157;6.307320019435682;0.07823548153158645
0;1;1;0;0.13332714341141833;0.02748037623238437;0.5977025519598531;0.13332714341141833;4.84062382658532;0.06766338847662585
0;1;1;0;0.10908262654990195;0.027372372487611273;0.6786984248080951;0.10908262654990193;5.736581527044294;0.0704515673158844
0;1;1;0;0.1281568221228663;0.06794220744734321;0.6197508927484133;0.1281568221228663;5.773106985558352;0.06602106920848017
0;1;1;0;0.2165041777217782;0.08590269372079057;0.6370850026871645;0.2165041777217782;5.5196386645112625;0.07711212523808372
0;1;1;0;0.13746712708977768;0.21039114234485218;0.719865269942876;0.13746712708977768;6.170534212365332;0.0725948078315332
0;1;1;0;0.1368807564973073;0.07037602045513498;0.6009608052187838;0.1368807564973073;6.0887423987606315;0.07393754579639139
0;1;1;0;0.09725654729303113;0.07842334593267473;0.6766247119134561;0.09725654729303111;6.409242252766008;0.0666777593627478
0;1;1;0;0.13315185394153642;0.1926228396144946;0.6381974982595476;0.1331518539415364;6.581704796452772;0.0719823422808998
0;1;1;0;0.10709050685402315;0.058865433396278324;0.6045769401923657;0.10709050685402313;5.686593173296261;0.07859251891882495
0;1;1;0;0.1527630825358488;0.04919141387655025;0.6644711422169871;0.15276308253584878;5.9554679935985355;0.07845480123000986
0;1;1;0;0.1156513830096042;0.22514507989944765;0.6406422675039416;0.11565138300960419;5.794042599078305;0.08491730224318521
0;1;1;0;0.08540432888984942;0.06306916131136117;0.598824992100887;0.08540432888984942;5.665757530539544;0.07772912916760319
0;1;1;0;0.15259026244007723;0.46636954149845744;0.6268093712879045;0.15259026244007728;5.505643108868055;0.07312064669472262
0;1;1;0;0.09187232904404757;0.05381684084382463;0.6692961601547638;0.0918723290440476;5.853842565541993;0.0749329909639117
0;1;1;0;0.10148549770816104;0.05126870934203926;0.5486043287041137;0.10148549770816104;6.114843589036928;0.07329408977105446
0;1;1;0;0.10772466323225818;0.0428937145227777;0.6688560710549664;0.10772466323225816;5.736844582097028;0.0725091089584851
0;1;1;0;0.09747686662616888;0.5386241971899297;0.5916859442486451;0.09747686662616888;5.925333984502702;0.06826217259370204
0;1;1;0;0.10869194843240088;0.05772790777182088;0.5863485918033997;0.10869194843240086;5.446784615687362;0.08833376798141578
0;1;1;0;0.14482614101977798;0.4129260761036869;0.6449449972447386;0.14482614101977792;5.736780491613128;0.08391438343630978
0;1;1;0;0.11592832435070896;0.3537083286791507;0.7018538600411226;0.11592832435070895;6.432258220005187;0.07673238060066886
0;1;1;0;0.1304561858017429;0.60568563491485;0.6404559114948972;0.1304561858017429;6.7792173365346375;0.07752603613245955
0;1;1;0;0.10415856663676087;0.8040642372652845;0.5872403413759045;0.10415856663676085;5.352893261389566;0.07471606073849274
0;1;1;0;0.13880102286156032;0.2131571413760146;0.549545382131177;0.13880102286156032;5.160793202550199;0.08887931454215683
0;1;1;0;0.16647043312926502;0.20561378118054693;0.6618557135571531;0.16647043312926502;6.285880440674418;0.0749318757494581
0;1;1;0;0.1223960993541551;0.4679794067107516;0.6392313361911124;0.1223960993541551;5.815882776852457;0.06935387063879776
0;1;1;0;0.13151320877440004;0.061578475995452804;0.6473271788743982;0.13151320877440006;6.310602106809548;0.08460674234181459
0;1;1;0;0.17445201244872263;0.7332277160310302;0.6226040336933911;0.1744520124487226;5.710364314231183;0.07922492219517736
0;1;1;0;0.08639781649970199;0.2577880479529241;0.646927909774538;0.08639781649970199;6.227679055829487;0.07411902811213662
0;1;1;0;0.1576574025318131;0.6424611854062013;0.6324148895671886;0.1576574025318131;6.240506082494425;0.07767729036199547
0;1;1;0;0.1492676774909799;0.3792600373028507;0.6440136136048249;0.14926767749097994;6.18911351802448;0.057811197537100054
0;1;1;0;0.12294388079683284;0.5644492112415338;0.6343789437668955;0.1229438807968328;5.840615540682084;0.06721099110603927
0;1;1;0;0.13774001608976216;0.42651449481489084;0.6383957385325745;0.13774001608976216;6.960721164206904;0.07778256019508446
0;1;1;0;0.16546605926413005;0.03695801210946033;0.6337047116689452;0.16546605926413002;4.894383781997938;0.07103107683213092
0;1;1;0;0.14445049611532365;0.027458598205132426;0.6122532529587913;0.14445049611532368;5.643150952384358;0.08601715809434188
0;1;1;0;0.14470850910321567;0.10109673799306657;0.6153891988970063;0.1447085091032157;6.087747603599475;0.08403351348622635
0;1;1;0;0.14026790123722205;0.1941957989002866;0.6492840121221651;0.14026790123722205;5.332527040830145;0.0750184496826575
0;1;1;0;0.14703815760234273;0.5053357717268084;0.61408923464753;0.14703815760234273;6.522045214670526;0.07313899560518523
0;1;1;0;0.1098775736968727;0.84912836495696;0.6281710375576723;0.1098775736968727;5.477205966769997;0.07438381750620898
0;1;1;0;0.17174656831963675;0.11372773742007501;0.5856657772250955;0.17174656831963678;5.903595510351375;0.0788427900839723
0;1;1;0;0.09519171898883722;0.06274115720862403;0.5771238820312224;0.0951917189888372;5.086876284480485;0.07015414747963775
0;1;1;0;0.11136329097586048;0.7132700199953865;0.6454309849856273;0.1113632909758605;6.047488015128335;0.08102277365913249
0;1;1;0;0.09137659050433623;0.7185804426938907;0.6988927083590954;0.09137659050433625;5.439390668883831;0.0768541913330742
0;1;1;0;0.15231740464618576;0.3919888864669794;0.6393700553109489;0.15231740464618576;5.81566276869146;0.06998444474570384
0;1;1;0;0.11878201657328101;0.6610539462522543;0.5878065345113653;0.11878201657328098;6.024667230296187;0.07133451722286975
0;1;1;0;0.08284362004180969;0.0305702497301708;0.60060902410049;0.08284362004180967;5.672679890342144;0.07072039166826553
0;1;1;0;0.14847251859382946;0.19155277213183697;0.622080266137968;0.14847251859382943;5.21653033433875;0.06252834113632148
0;1;1;0;0.14174598633439553;0.04513847763584632;0.6402695615477912;0.14174598633439556;5.665818947974185;0.07339779960396066
0;1;1;0;0.10867900181213194;0.05733947009384444;0.6391480960074198;0.10867900181213194;5.719757927451907;0.07652659224828308
0;1;1;0;0.11180808914062529;0.06945822269914285;0.6711299148006944;0.11180808914062526;6.507191237875272;0.07420122754798739
0;1;1;0;0.12105998235987572;0.1539399746350452;0.5972483247621575;0.1210599823598757;6.5123683984080305;0.07921390192480718
0;1;1;0;0.13782454503086985;0.08216657859721752;0.5975262154222079;0.13782454503086988;5.978266266952502;0.0907785218537333
0;1;1;0;0.16216496256337504;0.14752796511881205;0.5974451663596716;0.16216496256337504;5.976699921611566;0.0668212051443854
0;1;1;0;0.17688413015577048;0.1369980852833615;0.6563800805689018;0.17688413015577054;6.103921938336911;0.07265763265940517
0;1;1;0;0.15325246553384805;0.024028072154537238;0.6877426625775052;0.15325246553384805;5.598949910636329;0.08041245253485524
0;1;1;0;0.09424562944693259;0.07057841966031589;0.628238412075001;0.09424562944693257;5.669987480315655;0.07489483404185503
0;1;1;0;0.10267506872152324;0.04911696708930813;0.6232604580875581;0.10267506872152324;5.6201501470707695;0.06943493940595118
0;1;1;0;0.1320552680857961;0.09517858234062974;0.6448011281307912;0.1320552680857961;6.166052515893398;0.0757298035073523
0;1;1;0;0.10054464313457649;0.3514753830491436;0.6257771590464611;0.10054464313457648;6.256028458450566;0.06640983329838863
0;1;1;0;0.13497491110698498;0.3474838078484316;0.6753561571371023;0.134974911106985;6.278358383317496;0.07303151442816419
0;1;1;0;0.09891781667842443;0.4368063202349208;0.5937875140735328;0.09891781667842445;5.870869095986238;0.07537592427229195
0;1;1;0;0.0953361331674448;0.6264883129719752;0.6026089382847422;0.0953361331674448;6.899244959932148;0.06038934472727551
