distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
1;0;1;1;0.6208114622389131;0.11111678533769745;1.1928139378297329;0.6377153212657518
1;0;1;1;0.3908161446532967;0.07899152559494912;1.2621124694380323;0.6883140150822142
1;0;1;1;0.3474258090377208;0.10644556042607174;1.2084816558088878;0.7989558196357038
1;0;1;1;0.36347585565615764;0.07459081328266695;1.2241560570360053;0.8011136572766564
1;0;1;1;0.303545801916285;0.060658615975502005;1.2423853987611337;0.8221988474593298
1;0;1;1;0.28755755723712983;0.05967650291658968;1.1855075741361363;0.8156925704440292
1;0;1;1;0.3854871124543689;0.10725955533146532;1.2368635500258915;0.7845770016017339
1;0;1;1;0.3478412798244063;0.07659175367755736;1.2119390521424764;0.7936380690829978
1;0;1;1;0.5491617644464228;0.10231793908822467;1.2005279541776468;0.7001493303930089
1;0;1;1;0.3626213244394875;0.09653227655234241;1.2720490504426598;0.779393466334529
1;0;1;1;0.2931209712870452;0.07936857050246854;1.1800253741350712;0.8005128346375203
1;0;1;1;0.37583243958478524;0.08823752441838183;1.1989451408949796;0.7996873681312885
1;0;1;1;0.3246547107695004;0.0628705478754149;1.181309806974877;0.7924145342657561
1;0;1;1;0.41110795341970885;0.08592200728992261;1.2129608003673846;0.8298612796562698
1;0;1;1;0.6286372056471626;0.08412149377399805;1.1774575270634444;0.6229127160982805
1;0;1;1;0.35941231423560216;0.09157682734920589;1.222247868534034;0.7956488969286363
1;0;1;1;0.4246846428625072;0.3147145238155191;1.238423349454544;0.686713194409886
1;0;1;1;0.39542593495621325;0.09105285752871334;1.1957948051003473;0.7949273479663383
1;0;1;1;0.45991085691356437;0.12163920704474124;1.237546207205324;0.6475189815931147
1;0;1;1;0.3291382604580546;0.10056222946388857;1.2205360876228808;0.7280733771748855
1;0;1;1;0.5684445351713521;0.12723858276648498;1.2344205968614799;0.7514963802861938
1;0;1;1;0.4017237997531359;0.11965391017834662;1.2339380723316722;0.7892381587327855
1;0;1;1;0.3740232009539075;0.08847351565162102;1.2055527483384167;0.7933161951746747
1;1;0;0;0.1399541678438674;0.12096285525131968;1.5254310457974318;0.8191938984699942
1;1;0;0;0.19146814646734298;0.09645253655806216;1.2250787233382956;0.8329293666823245
1;1;0;0;0.18575746691835426;0.0697860276997439;1.3114426899199698;0.6939479054113129
1;1;0;0;0.16029878661937613;0.07092797032047841;1.4782822936815343;0.7492964367964583
1;1;0;0;0.18302008031922734;0.14222969742749458;1.4862804901335542;0.770867626281895
1;1;0;0;0.12752831588026942;0.40640647902540245;1.3657303678602093;0.8393805173002911
1;1;0;0;0.14109203748533283;0.12545341198712356;1.4968681771819445;0.8239270664388806
1;1;0;0;0.20275311312401373;0.11116342875623228;1.4861189146374274;0.7881134457128849
1;1;0;0;0.18306320500098489;0.06192657948757991;1.267929761365401;0.8292184210982949
1;1;0;0;0.22584293163989824;0.12268333660023426;1.3127162904327434;0.7766308879835429
1;1;0;0;0.11666833990148716;0.08372039277730413;1.5458522402323793;0.7944180624946062
1;1;0;0;0.18164067531367648;0.06268260812734014;1.2764757926328723;0.8164625029153114
1;1;0;0;0.1745682350118261;0.10097421283290212;1.365694765004655;0.693975420547214
1;1;0;0;0.15538295725096374;0.09829566828210289;1.5252437115405861;0.7943836249576641
1;1;0;0;0.14774610033372867;0.1374879792549273;1.5364178211474204;0.7571403193144273
1;1;0;0;0.17225461023035057;0.1413923735111663;1.3828886463199572;0.8090668142882551
1;1;0;0;0.18440795941867566;0.24220073564872652;1.399967222097281;0.7885265360414528
1;1;0;0;0.12319244756069941;0.13163307901937735;1.4281585552177527;0.8057992873290593
1;1;0;0;0.15248703167687516;0.10032827109609536;1.4867087143287634;0.761652389890159
1;1;0;0;0.1811549460033215;0.13297282565859037;1.3539236147787004;0.8157848176684962
1;1;0;0;0.2010590344935914;0.37959241799633164;1.3048913858341127;0.7031773593832285
1;1;0;0;0.19926281423614323;0.10504296232307606;1.382098571062378;0.8040673697210425
1;1;0;0;0.17263935350159842;0.08156181655941508;1.3626625737015727;0.8002214618583496
1;1;0;0;0.17051295805955374;0.1218577285620447;1.4508693413313263;0.792182919041851
1;1;0;0;0.14094197969502342;0.09761367494492862;1.5563654989636644;0.7742157610998799
1;1;0;0;0.19434828569960222;0.13352431754213062;1.622798616271775;0.7012696909648549
1;1;0;0;0.10281817269880299;0.061824148307284534;1.3472943083883235;0.7913980805090075
1;1;0;0;0.16291919385105819;0.1537779544789746;1.314475899286457;0.76519538310026
1;1;0;0;0.12593879326107024;0.1020689815020349;1.3357027395711965;0.8416805023226808
1;1;0;0;0.13628885158276235;0.11294903702805956;1.3116375995435177;0.7764759364154739
1;1;0;0;0.20404509133092935;0.11959865030754335;1.2800194857353313;0.6026421712793855
1;1;0;0;0.11524940331412545;0.4061896826137386;1.4817569785654119;0.7839110683706644
1;1;0;0;0.2117317370359026;0.08398173887763301;1.4495094067862095;0.6684413454021174
1;1;0;0;0.13103611297066464;0.12444144815192634;1.4357426659734684;0.8530931959353897
1;1;0;0;0.16592648505237292;0.14282639420911175;1.429363291532204;0.7607192968035228
1;1;0;0;0.13792981920344027;0.05528656866019781;1.337603785704469;0.7783856661555814
1;1;0;0;0.18934411690004171;0.1113088683597438;2.1450485175566727;0.6791920634904771
1;1;0;0;0.12491028119605564;0.09490244336006341;1.5291333290630025;0.7474143070296287
1;1;0;0;0.21219210080016895;0.13586491467986114;1.6232571970263792;0.7377202479663518
1;1;0;0;0.2043838909854341;0.8190138548606162;1.5372006160685492;0.761509013824143
1;1;0;0;0.18209318890839338;0.09530226237729085;1.455951114223558;0.6345079062810359
1;1;0;0;0.14017936168617626;0.46719665172813174;1.5112582772185459;0.787069944187659
1;1;0;0;0.19630306487993784;0.09057237498838185;1.4032743752754873;0.777302187997958
1;1;0;0;0.14638097824604634;0.1578121385596993;1.5671043281170804;0.81424333457742
1;1;0;0;0.1701966009644805;0.5329320147848694;1.3647775972273508;0.7595143186909572
1;1;0;0;0.1438937215295659;0.09754526187816154;1.4757037940060849;0.6845919139028408
1;1;0;0;0.27530553676795144;0.2532185473978583;1.4362161122011665;0.7413502566940979
1;1;0;0;0.235705766420701;0.10416682392547146;1.387255555667093;0.7566952093031547
1;1;0;0;0.1559202459905613;0.10537089203834688;1.557834907584433;0.8185400416432443
1;1;0;0;0.24274333002819226;0.11860591146577028;1.3758349816132744;0.7247993431093933
1;1;0;0;0.1467463159194377;0.1135487103123997;1.4549780541265305;0.6661010847754777
1;1;0;0;0.15071164935054668;0.09859085024446543;1.4297274900719776;0.8794125064032821
1;1;0;0;0.23370652187665372;0.12339815805513553;1.384485143151018;0.7699534641858319
1;1;0;0;0.2005208711488723;0.1056236420824108;1.402500043864066;0.719316931774883
1;1;0;0;0.1455579100675261;0.13733381112987977;1.4018144119556173;0.7686237570663174
1;1;0;0;0.16000462749108763;0.12160302787494644;1.4229830026168;0.7343414859630631
1;1;0;0;0.1544869484930207;0.20867196489048706;1.8875650035137728;0.7155465255667006
1;1;0;0;0.1813732296267968;0.12874468999884975;1.3758565909031704;0.7401822366561455
1;1;0;0;0.2380568927534698;0.11949954646342176;1.1955412996185166;0.7364565839058981
1;1;0;0;0.11605547495169805;0.18741408713849805;1.3997266533526944;0.7118733710893892
1;1;0;0;0.13099898650708558;0.13598493011381585;1.409299995615578;0.825496319220694
1;1;0;0;0.18835586234349472;0.08724993931727948;1.2738484166809712;0.8238956991190862
1;1;0;0;0.15839482961402754;0.08998859467017288;1.3059827530486023;0.8306309027439356
1;1;0;0;0.1416035664142009;0.10200694101773099;1.507584263404369;0.6931934638648484
1;1;0;0;0.18275921381678728;0.1267616990084167;1.2871805011345743;0.6851239842981834
1;1;0;0;0.13722866421341043;0.13206338756591648;1.4411735057465664;0.792095432880976
1;1;0;0;0.17888783660757107;0.12267369346092918;1.399401677725762;0.7269204161671006
1;1;0;0;0.15716530311436702;0.06553472689437025;1.2281972028949832;0.8126755934499367
1;1;0;0;0.13870510830406704;0.07434399526955555;1.339222664085783;0.6946967215621298
1;1;0;0;0.1789318352897032;0.07462140976863331;1.3208810275657545;0.7517001080354208
1;1;0;0;0.17514599219403;0.13371744861712942;1.3919258107762271;0.7976604578336037
1;1;0;0;0.21833529899601473;0.10774019151634782;1.3776289976327163;0.7148034506099282
1;1;0;0;0.12689420959535005;0.5046477330526591;1.370186900747069;0.8168724866480053
1;1;0;0;0.08970230748010441;0.1025105578614837;1.4351603283584433;0.7782007026126232
1;1;0;0;0.15687967235146671;0.10255618042957207;1.5485676559922479;0.6407186029009647
1;1;0;0;0.15868028104116505;0.13764891015753908;1.473455635173333;0.7801575035504658
1;1;0;0;0.23989051578631676;0.16001388265455346;1.3809643745337215;0.5609347069444169
1;1;0;0;0.1735696912262567;0.11693323388668127;1.3530859193814706;0.7448141023824808
1;1;0;0;0.18930918749148512;0.09744572795590728;1.5041249128949261;0.7874648601444096
1;1;0;0;0.17939886544962338;0.08854516983781381;1.440465696639718;0.8455065541395204
1;1;0;0;0.18912428634097964;0.10807703737843773;1.9144536828828502;0.7038141226639454
1;1;0;0;0.15977387976969096;0.1091466749386853;1.8624649982694068;0.7819277903978519
1;1;0;0;0.17708186443049476;0.1362123224569588;1.4311036700463582;0.7871749993585546
1;1;0;0;0.17523927630584635;0.09771308768377915;1.3554669872088427;0.8169772873781083
1;1;0;0;0.13792040766695712;0.10705033558960543;1.395381251211102;0.8639250100122067
1;1;0;0;0.15803612960703983;0.14266522771822307;1.6693754428561123;0.7994135169639027
1;1;0;0;0.13823191072935953;0.07760314018484708;1.624260959694264;0.8139764559920977
1;1;0;0;0.12947207385426046;0.0920076702551279;1.4807080063298483;0.8670132313766321
1;1;0;0;0.16934550964188794;0.10534854019795122;1.5344447287250333;0.7037292471703808
1;1;0;0;0.18397442088958238;0.07308348718796176;1.272022015601847;0.8463407168507355
1;1;0;0;0.1198939224072281;0.106853322262531;1.2622580588739896;0.7738608392735861
1;1;0;0;0.1932756130903828;0.1292666364700371;1.2455636296001378;0.7459141424124374
1;1;0;0;0.12109722433241281;0.08895226901254044;1.5449074838353853;0.8281509850819575
1;1;0;0;0.18177245194363859;0.09602219300513634;1.9271169976948948;0.719074905164458
1;1;0;0;0.1655199591408908;0.0668457336732474;1.5582512024561646;0.7289719599523774
1;1;0;0;0.17791307286795408;0.1474720721676787;1.2996481031537335;0.7037023396564956
1;1;0;0;0.13415851952908361;0.10387230804871068;1.4426931374019178;0.8429921645692755
1;1;0;0;0.15578195234228148;0.08424362656617854;1.415091968625695;0.7021768107728229
1;1;0;0;0.20883396912488067;0.11310641539623181;1.3902057254760742;0.7876473995757098
1;1;0;0;0.19062034460711844;0.16718911206415699;1.2650026816381867;0.7084203989706348
1;1;0;0;0.1638089391878789;0.3640500225360166;1.3839309091858256;0.7054618241781507
1;1;0;0;0.1550781795123813;0.12363304020100377;1.4148905596556514;0.7362089025328349
1;1;0;0;0.1410877685583117;0.1319952215070759;1.4563087010471827;0.7447655824547702
1;1;0;0;0.19828847041969816;0.10768216012575683;1.3342121231590593;0.7462564993064524
1;1;0;0;0.1565273426466766;0.153508243801453;1.5924748929440251;0.8308240628844167
1;1;0;0;0.17730378831192056;0.08446856917458836;1.3647362241847178;0.7809144916706559
1;1;0;0;0.20645783050889124;0.11963717845729796;1.3895367483100312;0.810803059447913
1;1;0;0;0.1372144659580745;0.11477070103338168;1.5870397523994977;0.8249660352969639
1;1;0;0;0.14893074780321708;0.10923072912461007;1.2925909456119045;0.8199315490301672
1;1;0;0;0.1769949778934441;0.12036806579344114;1.7260948455976513;0.6995965173622083
1;1;0;0;0.19045741580353576;0.08816584514781724;1.3077173479337638;0.7826558414053053
1;1;0;0;0.17591717209163182;0.07020715216349278;1.437881166506318;0.6508559136400022
1;1;0;0;0.08180665727773431;0.7204013952197235;1.5005600065208209;0.7087007643908032
1;1;0;0;0.15497231375673676;0.09062167237447097;2.023792253799519;0.8092944738466223
1;1;0;0;0.13692164412216373;0.12068305794913659;1.430668763107703;0.8085304095123174
1;1;0;0;0.15860970259672583;0.10787504050131701;1.4390909627063615;0.6662390384725925
1;1;0;0;0.14645683081533897;0.2498230029444851;1.523080727923743;0.810959477360233
1;1;0;0;0.1817416734368322;0.117781125666362;1.6258870840749002;0.7939981085637265
1;1;0;0;0.174047211613439;0.10272229536262871;1.4795747387412375;0.7991302953428802
1;1;0;0;0.15114044095088686;0.5624804760281962;1.4641657349026178;0.7852911754029194
1;1;0;0;0.19943127644962644;0.47931081155546795;1.26654105336758;0.8378621364346993
1;1;0;0;0.21483016844787395;0.16331145875513464;1.3250259473249433;0.719998220444286
1;1;0;0;0.2240419682677312;0.11973833993851585;1.2945540904137756;0.7503121684268214
1;1;0;0;0.16830593994831464;0.34417229368236496;2.0261830233414404;0.7284128537802521
1;1;0;0;0.09681975076642677;0.070332219791276;1.3799331042731535;0.8392989386327798
1;1;0;0;0.168291618336548;0.10221978015194967;1.291744383742034;0.7849032877687163
1;1;0;0;0.16836025892078899;0.12210297154566478;1.5809815280253092;0.5687041046989528
1;1;0;0;0.1445071073451332;0.13650315012498437;1.5599012232054692;0.6828354424934979
1;1;0;0;0.16496014083383204;0.09632214342538924;1.3714992449567642;0.7488011328907449
1;1;0;0;0.16270718767551423;0.22630097317271647;1.3619812587471445;0.7678827166804763
1;1;0;0;0.1324942703541302;0.13550575158280945;1.5280849847163673;0.7995289825560027
1;1;0;0;0.23265750925626516;0.223428453072934;1.645673225937172;0.6101632375565348
1;1;0;0;0.19004160612671453;0.1595047075389576;1.359747813472018;0.7794979620112088
1;1;0;0;0.26065295347340084;0.13248716396215626;1.2344263688773194;0.738840145724375
1;1;0;0;0.1806808965506707;0.0629331431038767;1.435767169755085;0.7125849391288162
1;1;0;0;0.17063709121411652;0.05658386453712906;1.2242885363362055;0.7865249194398524
1;1;0;0;0.1398561645963197;0.11659157654581755;1.7457631302100536;0.7002459271145887
1;1;0;0;0.21188706953255698;0.14529523910973657;1.3392101366222722;0.7207652886658373
1;1;0;0;0.18646977535252146;0.1214511761577559;1.5235508039581613;0.825618115408542
1;1;0;0;0.16279940405044926;0.06535095852153128;1.7503286609628066;0.8119380495920401
1;1;0;0;0.1470737933354573;0.0966942875396405;1.478142016842558;0.8191658356934712
1;1;0;0;0.13792482363534106;0.10926207454413303;1.261760657321161;0.8678890233313001
1;1;0;0;0.1880305944759291;0.12519291825079248;1.454594603326234;0.8094630445620818
1;1;0;0;0.1407596145207753;0.13223648808705338;1.5013562353615515;0.8544341527719914
1;1;0;0;0.1935327931976258;0.06754335945152141;1.3800476682654024;0.6554874460572662
1;1;0;0;0.2362872091046026;0.11321760808695286;1.267650113510785;0.7616798219685548
1;1;0;0;0.17720431695595645;0.1423818311514811;1.4124903909704316;0.7142019154086438
1;1;0;0;0.1480272673918847;0.17250713526261086;1.6059416623662441;0.8386703723608613
1;1;0;0;0.15336958828783634;0.102516449743277;1.3924973612658982;0.7565675858648867
1;1;0;0;0.17261593238249778;0.07013988704112677;1.277709637345694;0.8272853246933414
1;1;0;0;0.1983297773210258;0.12511608833487084;1.276632453315353;0.6085088508982428
1;1;0;0;0.12861023637620073;0.11040230981464844;1.5517978927722278;0.772543141112636
1;1;0;0;0.19473393273099118;0.08822192091768535;1.286581080928029;0.8254755912672306
1;1;0;0;0.21335075973630602;0.15650421629274272;1.365198643697528;0.583986049553825
1;1;0;0;0.20000229478431106;0.14371379912274715;1.3112002361081396;0.803310271717522
1;1;0;0;0.1388460429126066;0.08962110220716633;1.5757644323839588;0.8096464752709147
1;1;0;0;0.1285450609116898;0.13392431202961158;1.4574691591502784;0.787882705838659
1;1;0;0;0.16598606825010773;0.147617661573614;1.5287847573754318;0.7675570762821802
1;1;0;0;0.1812242954499926;0.06856428323494844;1.2773122305399978;0.8278224540492738
1;1;0;0;0.18892734574008005;0.06971754116091154;1.3142426108657972;0.8102634913516429
1;1;0;0;0.19168073084774584;0.07677710282767591;1.2899314267349173;0.7626381448043666
1;1;0;0;0.19550656167303593;0.10469370837630645;1.3174004043857588;0.7560445345464576
1;1;0;0;0.15871005508904318;0.10668479008645079;1.302613689237366;0.8044280966976446
1;1;0;0;0.1505608716525981;0.17690764067456408;1.3923312388352416;0.7331595698162338
1;1;0;0;0.2356932376709755;0.5687831180809242;1.2933241528626116;0.7734226886925331
1;1;0;0;0.14448026656676696;0.32672514202778896;1.5046817190141857;0.7086132560740903
1;1;0;0;0.20211892566354733;0.13228403051826992;1.3433796230028916;0.7213228309094013
1;1;0;0;0.16001153418110683;0.09042231822948461;1.38949352560824;0.7995542858783056
1;1;0;0;0.20425503265462103;0.09276335001981337;1.3269814538056175;0.7564042267282778
1;1;0;0;0.14850993831530515;0.07751653565032467;1.2986233342039595;0.8677450858066221
1;1;0;0;0.14535557530910487;0.10615666986084223;1.5754846735372192;0.8005108060987197
1;1;0;0;0.19414346137646785;0.0881785968341617;1.3330164061493024;0.7623380375896591
1;1;0;0;0.17135564302562675;0.09916436528420364;1.6194143659014801;0.6615379144412226
1;1;0;0;0.13838871178607332;0.12204681200177364;1.3363014047225654;0.8182665192877366
1;1;0;0;0.1759754631254924;0.07184588191561499;1.4303812003419094;0.7113773116802398
1;1;0;0;0.23336040948418468;0.11777450059532742;1.2907219778837546;0.8274529932417769
1;1;0;0;0.20400312810630494;0.15079406944323537;1.4496227915795585;0.7089205160779698
1;1;0;0;0.1801798696502842;0.10859561219609137;1.794800368981675;0.6518024505477157
1;1;0;0;0;0;0;0
1;1;0;0;0.2017218157652388;0.8168018758283332;1.5255883749955652;0.6201789148232606
1;1;0;0;0.1702375190543544;0.4129618575014078;1.6450646834010794;0.5611120430038931
1;1;0;0;0.16257675480061062;0.0900675426302745;1.3590328753719183;0.7736687262038726
1;1;0;0;0.15934326866214654;0.10928545166894486;1.418759483081237;0.762646428888082
1;1;0;0;0.15233855333835364;0.10591339003711615;1.3878607183557918;0.8013855651288284
1;1;0;0;0.17445336008346074;0.14266901110125607;1.419330482101492;0.7985189269345179
1;1;0;0;0.21543902135445098;0.11870049077880296;1.338498497287818;0.7350777134435845
1;1;0;0;0.1796906829069358;0.1224929151190621;1.345117405000777;0.6846608000018117
1;1;0;0;0.15033735293038078;0.09496222439741567;1.3698745578345457;0.7987102955061688
1;1;0;0;0.14085367651516836;0.09103228414337379;1.6873642609838253;0.7672733794812558
1;1;0;0;0.19900148840022877;0.08993667253708179;1.7438812547587392;0.811486554915766
1;1;0;0;0.20081063749554462;0.10512744110989884;1.3835902307357817;0.6873656736928972
1;1;0;0;0.24414686089221246;0.8946407388546418;1.4595402668728672;0.7889030254958644
1;1;0;0;0.1422178191207138;0.09067043632633662;1.616905546019606;0.7891402757638268
1;1;0;0;0.192345136811313;0.11278331268925183;1.3271478732906699;0.747541420439265
1;1;0;0;0.160571304295154;0.4224467386856728;1.4604672686166067;0.7640241577996649
1;1;0;0;0.1389569667904925;0.13191054774702096;1.6265253728807694;0.7551568677554507
1;1;0;0;0.22395933079036204;0.07408148148779477;1.3102936308821163;0.7839001273725026
1;1;0;0;0.1880623787936524;0.10973165267488866;1.2929682512499754;0.7862513102979457
1;1;0;0;0.16095573566950838;0.12537280472608361;1.4493537680727957;0.8347615973602077
1;1;0;0;0.14838622836742524;0.4426981776119311;1.543555196224858;0.6876951994143952
1;1;0;0;0.17758878399681874;0.17787715776045246;1.3503423589483199;0.7981096206719428
1;1;0;0;0.12402231384365314;0.12562959339713367;1.4409175939800551;0.6994953053771956
1;1;0;0;0.12655159691689719;0.08213677596220005;1.4507738178845235;0.8412258225284861
1;1;0;0;0.145494966290651;0.09404381068913457;1.4232198324247078;0.77696589161264
1;1;0;0;0.13862407403485966;0.1159326587205025;1.3959131736088715;0.8159372229536267
1;1;0;0;0.1376658414678832;0.264112458877247;1.7894666935139043;0.7458633625141518
1;1;0;0;0.12463957274002976;0.08429782126897957;1.5086533294369333;0.8337748923418763
1;1;0;0;0.2137303332089216;0.12593366000325115;1.3028579420248478;0.6356158722379333
1;1;0;0;0.22462257049617632;0.12009809712243695;1.2249258485760925;0.7712821278305468
1;1;0;0;0.1620555424175988;0.09076112885260747;1.385013450900069;0.6127829988904738
1;1;0;0;0.17726248813305828;0.06921438002774302;1.284947966862418;0.6810617434010156
1;1;0;0;0.11122802263457948;0.24026903710360945;1.3748521179367208;0.8078914854637473
1;1;0;0;0.11037080684436561;0.0547347522623826;1.378548984302498;0.7282871612886853
1;1;0;0;0.16708732666208861;0.07347374087697951;1.3626572953042853;0.8310015724740011
1;1;0;0;0.21132483884454617;0.07995502344411388;1.5033261864429912;0.7478393202399305
1;1;0;0;0.20299093159442955;0.14276267959684621;1.3459994430465148;0.7366161903704751
1;1;0;0;0.19372313081475123;0.1491955357546034;1.4077196362564899;0.7777429071103672
1;1;0;0;0.14267187801331457;0.10569678404292583;1.5144697890205934;0.752764373739751
1;1;0;0;0.22988525395802895;0.09483206243104879;1.341614659223317;0.804879645248812
1;1;0;0;0.20948793494028933;0.08575057741046972;1.203678200907192;0.7567165794747908
1;1;0;0;0.21984076027327837;0.15271150828461066;1.3198595799941097;0.6879790522086918
1;1;0;0;0.1741275510268897;0.06413026697301812;1.4625454329572185;0.7210257834597906
1;1;0;0;0.17723338909410832;0.11864470917602306;1.3565985137868863;0.7573776214458823
1;1;0;0;0.17730634580909369;0.42013498858976106;1.4172621977680255;0.8186088698033783
1;1;0;0;0.15667371966727622;0.13933555147987234;1.3890840572522638;0.7802367893203601
1;1;0;0;0.12218874503283643;0.13648496324710485;1.3537032590995695;0.6897959477571072
1;1;0;0;0.16697786266822642;0.11942428119341672;1.4219236724776547;0.7669567981273991
1;1;0;0;0.15419325380216764;0.09433572970460546;1.490668913963089;0.6821971538939182
1;1;0;0;0.129047095263275;0.06819289203648299;1.9108195625057214;0.7375904939735602
1;1;0;0;0.24778251369342932;0.13697964964263212;1.655932525252107;0.6351567529832058
1;1;0;0;0.2096214124104872;0.42186669607910265;1.4866854561351652;0.7378210390836815
1;1;0;0;0.14162153370499567;0.05409600613010483;1.3742895248079379;0.764141850046106
1;1;0;0;0.10163365328927167;0.14095482922094021;1.2486329021478262;0.8671346972564389
1;1;0;0;0.13460819492148127;0.11500149269653144;1.5087970192410907;0.8160884916635139
1;1;0;0;0.11067632941763929;0.13575491463933548;1.4421402210174867;0.8256849911105153
1;1;0;0;0.14029378160923914;0.08379246603126629;1.6673571708618362;0.6348897442961843
1;1;0;0;0.16080997161808783;0.07829420381543205;1.2369176029073412;0.8693554605004425
1;1;0;0;0.13338468831274286;0.11405929822499274;1.632364926688015;0.7593783671844557
1;1;0;0;0.22235788394329623;0.04931289891747713;1.3606996681592298;0.7854026663464987
1;1;0;0;0.20871969531140044;0.27362396733241806;1.3564873619376772;0.7330357984289215
1;1;0;0;0.15060006510917212;0.17073545975373688;1.525520293278102;0.5777018999466601
1;1;0;0;0.147241129442152;0.07774778966819991;1.5981052993399154;0.7492273626072745
1;1;0;0;0.15718052246209474;0.113370983978785;1.5678244386234952;0.8103918204594736
1;1;0;0;0.14793047997199735;0.09995042169594541;1.534225515493478;0.8060767173997608
1;1;0;0;0.1701509698297465;0.13128161301283953;1.5504912005082316;0.6074800240056967
1;1;0;0;0.1719908242613395;0.1377198604147374;1.4882333039817839;0.8260344169319613
1;1;0;0;0.16905630244260417;0.05089006658976488;1.3336325793555648;0.8258452009910704
1;1;0;0;0.17276503332479334;0.15950359671821063;1.44022671810834;0.7587221575080152
1;1;0;0;0.17297969558062976;0.11619179186935868;1.3638973105663958;0.7058037957745287
1;1;0;0;0.17115462697545403;0.12083477448482803;1.821392664735773;0.7575032306360517
1;1;0;0;0.1479875364132244;0.09497235641012533;1.4838326127714234;0.8146507519939881
1;1;0;0;0.14199721000995413;0.08471646536877808;1.4498024781425043;0.8095894755756714
1;1;0;0;0.13696085419951673;0.09604302705949865;1.6815316368131543;0.7597184841221386
1;1;0;0;0.17890448559947578;0.17178755943247648;1.3357889545054626;0.5911951469056785
1;1;0;0;0.17042979631117555;0.08756658508962571;1.4463113616366496;0.6632044334495475
1;1;0;0;0.15115075750740847;0.08141981745153519;1.3151066519693564;0.7747561791678228
1;1;0;0;0.1472627492928274;0.11815472224318184;1.5628983037839077;0.7851551170649474
1;1;0;0;0.16628483587779103;0.12519846637868637;1.4765102682288334;0.7863431164525886
1;1;0;0;0.21811318255773;0.11152041843483924;1.3698385051836388;0.7669217984249477
1;1;0;0;0.17470481754401013;0.10193021259979648;1.2468708296932594;0.7603511999404085
1;1;0;0;0.15091844184231853;0.11783084411556154;1.5259208441166374;0.7742844266550266
1;1;0;0;0.1451519151991888;0.09212601964439508;1.3799626746391107;0.7701043606433582
1;1;0;0;0.17790617338837186;0.08299279597307815;1.351897126440592;0.8314493483083206
1;1;0;0;0.13349026444629453;0.06907622184839612;1.578577719517917;0.8184491104204015
1;1;0;0;0.15326097238774994;0.572183523363226;2.1939222722121454;0.8316436015957603
1;1;0;0;0.1593773680029681;0.1823735493594335;1.3034677712821465;0.6893701478671512
1;1;0;0;0.1265623119594374;0.10305850216859708;1.6161046752623083;0.8280073627347282
1;1;0;0;0.16066760638802852;0.1545630729852829;1.6925193288991207;0.7523408403837222
1;1;0;0;0.14784136580830076;0.09918832048228034;1.484078724164879;0.8400429001963399
1;1;0;0;0.1428167861624149;0.131571888763086;1.4500711878045542;0.7512633736654384
1;1;0;0;0.1521299736764196;0.09809611161017964;1.405614834880879;0.7353535330960252
1;1;0;0;0.09821735286241394;0.829526887531163;1.3895451671784542;0.8375508434818785
1;1;0;0;0.1331153320038915;0.10477594666200772;1.3951188369035283;0.7578573695808479
1;1;0;0;0.16565774691206112;0.1054707042234227;1.393010641794966;0.6526790743756885
1;1;0;0;0.17766451908755115;0.08867542091273686;1.4199076474511545;0.711960335745732
1;1;0;0;0.14024502232554825;0.11740476016831124;1.4237475083685363;0.8401083883071743
1;1;0;0;0.18836865489492993;0.17669995434844324;1.259813952948491;0.8192221359086432
1;1;0;0;0.16627091011760645;0.12307081199995415;1.2663298409243546;0.7715460799816256
1;1;0;0;0.16867432127692403;0.06742648519776206;1.216203606754445;0.861552952182907
1;1;0;0;0.2300014136311208;0.10368346563908525;1.481262662701588;0.652873457710117
1;1;0;0;0.18011134514358995;0.10159271662486631;1.3686117766633814;0.8345175941718548
1;1;0;0;0.1457377097446407;0.11230045620223876;1.49365985375692;0.7732968317121199
1;1;0;0;0.19640720024847794;0.9925532275157541;1.3739889414164552;0.810352734281925
1;1;0;0;0.156273131628172;0.036391622834960884;1.2254547471684218;0.8341408407542713
1;1;0;0;0.16189701361762615;0.16284415305953134;1.6085404858963026;0.757071109605995
1;1;0;0;0.15230405964371505;0.10950441773338644;1.4488226956959518;0.8349703651537566
1;1;0;0;0.16434427163670995;0.08059036240605445;1.2303963318119566;0.8532362512518071
1;1;0;0;0.1473139190268663;0.08816847210519098;1.3499506033290234;0.8595279246686656
1;1;0;0;0.14219391198593356;0.10724724314915415;1.4416627256368106;0.5997907801787958
1;1;0;0;0.1492893277150737;0.0944118523332754;1.5108026662997476;0.8040254563471664
1;1;0;0;0.20819371880982662;0.15296643883244485;1.4287925970206357;0.6490574375608402
1;1;0;0;0.15917560246519893;0.10103996512079866;1.5780379974828738;0.8136997691678769
1;1;0;0;0.12904395649735917;0.6320147294329981;1.4202341210994174;0.7015902849125614
1;1;0;0;0.14293595563896996;0.1286036842563301;1.3898701307741732;0.8454502006763244
1;1;0;0;0.18566408706771834;0.13988278239361915;1.2964005152845384;0.7395271490814675
1;1;0;0;0.184035510570356;0.11336756257535634;1.4331899257108758;0.8408179497463301
1;1;0;0;0.16530965835338826;0.14300493885029675;1.411909417311331;0.780248527939255
