distance-to-activities-coefficient;distance-to-center-coefficient;density-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-activities
0.4;0.8;1;0.6000000000000001;0.11727241769393953;0.7618459500573659;1.2472818325415753;0.7269871727129862
0.4;0.8;1;0.6000000000000001;0.11162569890614038;0.05484084170684016;1.1731869346371742;0.716092846479174
0.4;0.8;1;0.6000000000000001;0.08738775250650002;0.6780485118918786;1.2293539850606774;0.7763007417837383
0.4;0.8;1;0.8;0.06052900942097615;0.05569017042937364;1.1600089985543063;0.8029305971940282
0.4;0.8;1;0.8;0.11757715319466001;0.060705221520581276;1.240405862734017;0.7602382924631514
0.4;0.8;1;0.8;0.1302092302960657;0.09119512026124561;1.4051558164272944;0.6924541330285053
0.4;0.8;1;0.8;0.08040873834651859;0.0665142200440338;1.1777756389318266;0.625370308439493
0.4;0.8;1;0.8;0.12145781207704254;0.05353349666880264;1.2222933095022968;0.6380180236175836
0.4;0.8;1;1;0.09449647008432743;0.055066118992337876;1.1645755162826628;0.6936486637073929
0.4;0.8;1;1;0.07590524623314077;0.06930610500313311;1.2523210864186103;0.6616280086741471
0.4;0.8;1;1;0.1751802141154975;0.07126227737389217;1.1738829657167564;0.8463911218814242
0.4;0.8;1;1;0.07798080626017449;0.10326304996366224;1.2294946329753433;0.6555948863657817
0.4;0.8;1;1;0.10252705569849756;0.09369328672387046;1.16848112482227;0.8647228507092917
0.4;1;0;0;0.29314991041006105;0.06433840763884323;1.1865728964886952;0.6185308784179258
0.4;1;0;0;0.3198619193309592;0.03328857699525807;1.1694398120326757;0.9304914316508126
0.4;1;0;0;0.31443868441507217;0.026018986752142908;1.2078613050351803;0.9382922298548145
0.4;1;0;0;0.31132592916573726;0.042078806904329975;1.1815648754500407;0.6717811962582896
0.4;1;0;0;0.31774173689347124;0.046814875999492335;1.146275668973236;0.8775104768798616
0.4;1;0;0.2;0.33860860834744966;0.04169011360209812;1.2010087652451367;0.9095480153885
0.4;1;0;0.2;0.40780875058542804;0.031183932013026917;1.2213466098567278;0.9194339017301203
0.4;1;0;0.2;0.3668642034748762;0.08689381226912991;1.2256618536854305;0.8281792100308076
0.4;1;0;0.2;0.4340541928708189;0.05903721490506087;1.1466650594605978;0.7814385823392935
0.4;1;0;0.2;0.33104477285144346;0.09290185470220358;1.198973258889546;0.8298027010675214
0.4;1;0;0.4;0.2798468165026207;0.025801812821831204;1.1718853555277264;0.7278939536958591
0.4;1;0;0.4;0.41595409535921307;0.09034608233744676;1.1863478055849495;0.723370655857155
0.4;1;0;0.4;0.21711940829951396;0.014498989590761912;1.196993306754096;0.9251161015818457
0.4;1;0;0.4;0.33350079131370935;0.07478425373529589;1.196077842159188;0.8480172492642453
0.4;1;0;0.4;0.49973912111449126;0.0858370742856151;1.1959457760165981;0.7276020601433872
0.4;1;0;0.6000000000000001;0.39667775854624904;0.06596731123709226;1.2002712383008225;0.7345614134146577
0.4;1;0;0.6000000000000001;0.37952050333159326;0.06949810023821636;1.263731047098791;0.7793233831599701
0.4;1;0;0.6000000000000001;0.28381182777270564;0.035878317378447065;1.2439869734138558;0.777574545931619
0.4;1;0;0.6000000000000001;0.3181336400658311;0.06169026454466469;1.2151441236724552;0.7130203606122139
0.4;1;0;0.6000000000000001;0.2092511126178701;0.0392552265319646;1.2167442346593849;0.8737312089210961
0.4;1;0;0.8;0.226657553822262;0.08057517041175515;1.1948957371028663;0.8060293482300174
0.4;1;0;0.8;0.2530314732502923;0.05244971809761607;1.2119879113329275;0.708298750523352
0.4;1;0;0.8;0.3510219222082769;0.09927779865311091;1.239148510054682;0.7292628123504624
0.4;1;0;0.8;0.28816677375353705;0.07919230783195631;1.2338709906053178;0.7215021817990681
0.4;1;0;0.8;0.29399181059937174;0.05642175898452465;1.206589039465441;0.8558435737410239
0.4;1;0;1;0.28091419882935575;0.04106623411691721;1.2267407873669232;0.8419864661104643
0.4;1;0;1;0.2763692487773757;0.04004491695621228;1.2234604366996455;0.5989256188810678
0.4;1;0;1;0.306011689211693;0.03542593638149389;1.1960111548603072;0.7299676418775634
0.4;1;0;1;0.2720459002507394;0.04186445166578045;1.204942375324403;0.5963651564525587
0.4;1;0;1;0.2737569452894652;0.07129246712366594;1.228403437839215;0.6032094093884042
0.4;1;0.2;0;0.19290230098025604;0.039673306682046106;1.099936455820363;0.753933092393516
0.4;1;0.2;0;0.16534646990648838;0.03881197283827418;1.1175937403176177;0.8737829843154703
0.4;1;0.2;0;0.18802133785795083;0.04105845526185695;1.2353725904393758;0.6787553490817436
0.4;1;0.2;0;0.1631081053599508;0.059112194899162515;1.1267652985754262;0.7782740279960446
0.4;1;0.2;0;0.16600304002881522;0.13734475612563368;1.239618726441667;0.5419732743076904
0.4;1;0.2;0.2;0.2340384847090449;0.051598635572385095;1.157120610770007;0.6223319534664168
0.4;1;0.2;0.2;0.2090628321887892;0.017039648056890077;1.1602843295040837;0.8793026272035184
0.4;1;0.2;0.2;0.26886366347039947;0.1271912615833631;1.2035552607932665;0.6420780558475558
0.4;1;0.2;0.2;0.18110659562453368;0.030900057736479906;1.119458291779932;0.8067799551415312
0.4;1;0.2;0.2;0.1691433643085657;0.036765367621947306;1.1746708335579532;0.6599720879510489
0.4;1;0.2;0.4;0.1894339640897573;0.03268627343952019;1.1456879857528295;0.7006234889222214
0.4;1;0.2;0.4;0.12457723009344103;0.09231963876573254;1.2095019502377566;0.48196531402848647
0.4;1;0.2;0.4;0.20095240675783982;0.04426018684377535;1.1512205676991576;0.6736391466267896
0.4;1;0.2;0.4;0.2714797805783069;0.05712835638386109;1.1916540636957276;0.7619556414158024
0.4;1;0.2;0.4;0.15723229621673912;0.022801786612338733;1.2340305753979615;0.7762790401415821
0.4;1;0.2;0.6000000000000001;0.26324492614440037;0.1818789490809491;1.1851400218648365;0.7222046378784693
0.4;1;0.2;0.6000000000000001;0.24137413986703896;0.10415563767276853;1.2014250569352638;0.7374544911077016
0.4;1;0.2;0.6000000000000001;0.3908226116135364;0.09325019863390421;1.1720469168107848;0.6245622131011864
0.4;1;0.2;0.6000000000000001;0.2556010165833941;0.03128762846089969;1.188708165426015;0.5951587155708553
0.4;1;0.2;0.6000000000000001;0.2405097487410877;0.0873133900381269;1.195172982849385;0.3883533508068808
0.4;1;0.2;0.8;0.2998062053451631;0.05702601440004252;1.1883657957970053;0.5918108781320828
0.4;1;0.2;0.8;0.24224293359876875;0.06003233137445455;1.1793352943463944;0.3516975573713416
0.4;1;0.2;0.8;0.1147107876504278;0.04312823853185841;1.1434639421870763;0.8358476164042243
0.4;1;0.2;0.8;0.22320759680003344;0.04207936877159247;1.160796457134508;0.5672037539220167
0.4;1;0.2;0.8;0.3895166898743091;0.9319039456064041;1.1922775009584923;0.420429641503818
0.4;1;0.2;1;0.1949551871037669;0.06321227939191289;1.1767747112178142;0.6662227088520147
0.4;1;0.2;1;0.20350969383430073;0.04398723183438534;1.1620531254072672;0.5858540586674202
0.4;1;0.2;1;0.18256841814080246;0.04079514462288415;1.1731672326153992;0.6000306435536074
0.4;1;0.2;1;0.4006814861474747;0.2060044644949864;1.2095985632625013;0.45431679532207253
0.4;1;0.2;1;0.20969783239472034;0.08146556425253236;1.2216929802010903;0.6746860977751712
0.4;1;0.4;0;0.10558711917894566;0.10445229805981635;1.2658521504457523;0.6315250700842414
0.4;1;0.4;0;0.11540556858440208;0.09749480522359857;1.2239410541733753;0.7166531242835231
0.4;1;0.4;0;0.13516366544598954;0.03579142359613124;1.161046822505349;0.8007910615807606
0.4;1;0.4;0;0.15337589394755705;0.050367316204614335;1.293521465966391;0.7930180875769881
0.4;1;0.4;0;0.12150107102835953;0.10960210982775086;1.2319970815345662;0.515129401957473
0.4;1;0.4;0.2;0.12661885431032602;0.07478038188653886;1.2097724719645957;0.7712295154232536
0.4;1;0.4;0.2;0.1208888846874957;0.04190066707797426;1.1661362694788497;0.7888366415331058
0.4;1;0.4;0.2;0.09375136682785647;0.05783623086600971;1.209554037974818;0.5667249253413447
0.4;1;0.4;0.2;0.15794943181194382;0.05621038882160253;1.2507815012821766;0.6577430759788909
0.4;1;0.4;0.2;0.11913757269611666;0.05497358384784754;1.1913845709048503;0.6571326965945262
0.4;1;0.4;0.4;0.15111007570861726;0.03679705379405536;1.1289132486072455;0.7252909086695516
0.4;1;0.4;0.4;0.18812222611665158;0.7812275419345892;1.2550073808915925;0.7599021830392287
0.4;1;0.4;0.4;0.13630075635059627;0.08216799910866082;1.2136025303968;0.5292964515388918
0.4;1;0.4;0.4;0.15970873197539304;0.05641822204490348;1.2487695819423112;0.7143185773337883
0.4;1;0.4;0.4;0.10771211455782741;0.05381147171408221;1.2134241172741513;0.5661749217995938
0.4;1;0.4;0.6000000000000001;0.1592055334490879;0.13694968394520649;1.1772370738756115;0.7042541245826869
0.4;1;0.4;0.6000000000000001;0.12868093956411816;0.07512825199234537;1.19836640944098;0.7946802895300884
0.4;1;0.4;0.6000000000000001;0.13380662966786264;0.11512516999476007;1.1897257907017016;0.6134635738581383
0.4;1;0.4;0.6000000000000001;0.14083464183837954;0.11350416959438296;1.191516169389174;0.7396215002726354
0.4;1;0.4;0.6000000000000001;0.07312384517955162;0.06862223481200344;1.2154883207706166;0.7648220976099196
0.4;1;0.4;0.8;0.11783920875619543;0.13542853707528218;1.186815850464558;0.6934838475589133
0.4;1;0.4;0.8;0.18591271765609785;0.30942840349230544;1.1968854707771088;0.5719364039068098
0.4;1;0.4;0.8;0.09890004701652064;0.07033814614543603;1.1793797963094326;0.508036030648036
0.4;1;0.4;0.8;0.21956980808181387;0.063409925647052;1.1140694302642933;0.610389149711876
0.4;1;0.4;0.8;0.13740552882790627;0.08337228369410642;1.1973844769539823;0.7154494797784259
0.4;1;0.4;1;0.1687017826755508;0.04824423873534673;1.1395753824571693;0.6655482048026247
0.4;1;0.4;1;0.0855030336588021;0.0403806198734437;1.1578339376786246;0.7493857378300212
0.4;1;0.4;1;0.12309094815539158;0.050010867847886165;1.1582688275098842;0.7095826750172044
0.4;1;0.4;1;0.10573381723236956;0.07382519608959866;1.2176825839192689;0.5844698463913369
0.4;1;0.4;1;0.1735831109527176;0.21379433272138323;1.1758204695692105;0.7197703021157563
0.4;1;0.6000000000000001;0;0.09094525542288606;0.12991892073601077;1.2795494287465066;0.782233173714249
0.4;1;0.6000000000000001;0;0.13045796429365147;0.037547266548322515;1.1789177382020466;0.7916203043442369
0.4;1;0.6000000000000001;0;0.11828326853848191;0.11579233432753439;1.2154552923844346;0.7285530265444378
0.4;1;0.6000000000000001;0;0.08896167501912904;0.07465671618192328;1.2400649927374325;0.7989241517185073
0.4;1;0.6000000000000001;0;0.0847193270144485;0.08263663019926622;1.2961922605987097;0.6417433645352522
0.4;1;0.6000000000000001;0.2;0.05493072404036585;0.06611186078319754;1.2715472133847845;0.7783958152235972
0.4;1;0.6000000000000001;0.2;0.16874672671477622;0.11488368696896611;1.1674366157882867;0.6376945610645428
0.4;1;0.6000000000000001;0.2;0.11871974061688778;0.04722619484005926;1.2073726133919525;0.7659562827366314
0.4;1;0.6000000000000001;0.2;0.0752997480430394;0.07065315756574077;1.2110633033599758;0.6165226119752458
0.4;1;0.6000000000000001;0.2;0.12769781485842036;0.08846139988691952;1.2554131494862695;0.7019071976777372
0.4;1;0.6000000000000001;0.4;0.0879059082156439;0.1186943605167981;1.2541008337782233;0.5476531455436258
0.4;1;0.6000000000000001;0.4;0.12061117838821123;0.5537284895046717;1.1892272679915774;0.8108410063998905
0.4;1;0.6000000000000001;0.4;0.07648192383706107;0.11041221010170053;1.231658407748286;0.7539529495557554
0.4;1;0.6000000000000001;0.4;0.1376602901121301;0.05568552977938226;1.1408655316405498;0.7803398355950959
0.4;1;0.6000000000000001;0.4;0.14738123886252386;0.10269447194127344;1.220345592738346;0.5519152812705006
0.4;1;0.6000000000000001;0.6000000000000001;0.10149389542884976;0.10841731258955194;1.1481941825254913;0.792222314577245
0.4;1;0.6000000000000001;0.6000000000000001;0.05522862640516556;0.02735446816055646;1.1527566336332478;0.8148259195889994
0.4;1;0.6000000000000001;0.6000000000000001;0.10485756013002409;0.6915490286480898;1.218324523453634;0.5870451052791545
0.4;1;0.6000000000000001;0.6000000000000001;0.11435791154275032;0.03136752605426031;1.1636615748315473;0.6627677960174291
0.4;1;0.6000000000000001;0.6000000000000001;0.06171646456373864;0.09538735645319005;1.161648146033914;0.742356064081406
0.4;1;0.6000000000000001;0.8;0.1312101334022652;0.07948199294166383;1.215398892032224;0.6259265027084988
0.4;1;0.6000000000000001;0.8;0.12469652211445227;0.5820540544240397;1.1860506822204266;0.590593814231787
0.4;1;0.6000000000000001;0.8;0.08031378422009347;0.10042293191065976;1.2136798986267159;0.5969051911972205
0.4;1;0.6000000000000001;0.8;0.11160390100687669;0.049308223780458627;1.1952133065237833;0.6211133611132125
0.4;1;0.6000000000000001;0.8;0.13940089643980327;0.05768503346654642;1.1676884546320419;0.6159054439428734
0.4;1;0.6000000000000001;1;0.12105506057032264;0.025622338257201442;1.1387265610518251;0.777899226352235
0.4;1;0.6000000000000001;1;0.14576116807492853;0.027883513803518563;1.1353282431827183;0.7634725344144587
0.4;1;0.6000000000000001;1;0.12664992952802645;0.09670448897486825;1.239259540457024;0.567534280522163
0.4;1;0.6000000000000001;1;0.11586672821665023;0.02243871883275344;1.1364605686243492;0.7177382949768247
0.4;1;0.6000000000000001;1;0.1451107629316633;0.03027952269016799;1.1593696790980568;0.6289803775211613
0.4;1;0.8;0;0.09931799413214171;0.10407240547652417;1.2167935717236689;0.6732570319190044
0.4;1;0.8;0;0.09915861140002741;0.08240202715141799;1.4026032324472835;0.6920636516236598
0.4;1;0.8;0;0.11000223776690388;0.15466935011993146;1.3032540700891426;0.667288944799037
0.4;1;0.8;0;0.07217935078578064;0.04839356211987975;1.1984209408961506;0.7266978927153991
0.4;1;0.8;0;0.0852830789193672;0.08378106715297992;1.3139606783734599;0.6669946830828082
0.4;1;0.8;0.2;0.08615136955376825;0.08308194001467238;1.1901623322797694;0.8020214845979496
0.4;1;0.8;0.2;0.0570238057936721;0.057961598834723765;1.1955100016644662;0.7939212863254324
0.4;1;0.8;0.2;0.08338519286908877;0.32727252924356737;1.2543981196903817;0.698908091309981
0.4;1;0.8;0.2;0.145361066592168;0.10970005810363315;1.2448766850149844;0.6940643684857142
0.4;1;0.8;0.2;0.09189862417953912;0.1316617888837323;1.2310727233566832;0.7601105725298121
0.4;1;0.8;0.4;0.07222891677909342;0.045716632788108724;1.1886637704920253;0.7366829753585129
0.4;1;0.8;0.4;0.06760443220028237;0.38865674294842817;1.2238685961869615;0.8356641958117043
0.4;1;0.8;0.4;0.08900193573085743;0.05741338238545965;1.1683882980390667;0.8017875168739783
0.4;1;0.8;0.4;0.09449091018388275;0.0760559447053683;1.19864200626194;0.6651471466919724
0.4;1;0.8;0.4;0.08068644413243166;0.08105874270303853;1.2300921364937556;0.5704141841394743
0.4;1;0.8;0.6000000000000001;0.14518277788683584;0.06126299556307393;1.1862220266936012;0.6238793524281847
0.4;1;0.8;0.6000000000000001;0.14957941964816812;0.13691490840600906;1.3032096259460404;0.7012911469933675
0.4;1;0.8;0.6000000000000001;0.12288753263851662;0.05472779063726954;1.1740157145909267;0.8642018706155062
0.4;1;0.8;0.6000000000000001;0.10268129583576385;0.07538979392046875;1.2095906921350998;0.5604296099500412
0.4;1;0.8;0.6000000000000001;0.13334598076289833;0.0734929331085414;1.2895913517823274;0.6836355793513933
0.4;1;0.8;0.8;0.12167302539371479;0.0972924549796727;1.1534103768740271;0.6797628250564676
0.4;1;0.8;0.8;0.0943779729880705;0.04962074327990313;1.173997129805158;0.6771454218627281
0.4;1;0.8;0.8;0.0733345480823612;0.10158634127042311;1.2526975095800075;0.7599101031570075
0.4;1;0.8;0.8;0.1293376409007491;0.06796770459326038;1.2674142296206523;0.5957780060536486
0.4;1;0.8;0.8;0.06823086442109395;0.058837648870283116;1.2537771025174145;0.7189435185184441
0.4;1;0.8;1;0.07438445964671571;0.0701223500224328;1.2118206665788829;0.6205668650243554
0.4;1;0.8;1;0.07730819013094922;0.10598086081066678;1.2143993516576106;0.6570457825857949
0.4;1;0.8;1;0.07154791479505865;0.047172263392994254;1.25921324169747;0.7246709780215195
0.4;1;0.8;1;0.04772703096641515;0.027202464083050538;1.1681824488082888;0.7949200561689467
0.4;1;0.8;1;0.1606200347286959;0.03575387521333123;1.138357323356475;0.8227231713987613
0.4;1;1;0;0.12967187745636496;0.058683239725649386;1.2074278478244767;0.6336353513753386
0.4;1;1;0;0.07884609639932015;0.05708496367879404;1.2289534636208093;0.5754097603005316
0.4;1;1;0;0.08756726082881328;0.09229717171912352;1.2518788561702794;0.5609716956711566
0.4;1;1;0;0.11850674531906433;0.8221179962542285;1.1659503214829552;0.7909253135270036
0.4;1;1;0;0.09178278835399115;0.07154841054286311;1.2313886392801334;0.6506740107001332
0.4;1;1;0.2;0.12743860969732526;0.08473297790493715;1.1551740459386224;0.6318246598255967
0.4;1;1;0.2;0.08819433602200082;0.08897593528758115;1.2844430759526984;0.624063786872083
0.4;1;1;0.2;0.1019583459229215;0.07440774460430964;1.234684399067419;0.6758237869128633
0.4;1;1;0.2;0.1283455896301962;0.09915716551708398;1.200917081478014;0.6024105629656438
0.4;1;1;0.2;0.10619556199069673;0.05344895198456828;1.2820651469414628;0.7171175220745586
0.4;1;1;0.4;0.058333336564384546;0.03196054447128695;1.1967628915259807;0.7648366117400017
0.4;1;1;0.4;0.10751189179410549;0.09274240294096088;1.2484307349372115;0.734894267132506
0.4;1;1;0.4;0.08092923511627595;0.07895325959226608;1.259251283050976;0.7279309066897592
0.4;1;1;0.4;0.07201898545091114;0.2294311129742924;1.2667554869020357;0.680639672699362
0.4;1;1;0.4;0.1013109275408263;0.09792047453889483;1.239434718558449;0.6265592295099446
0.4;1;1;0.6000000000000001;0.12165559174633057;0.05945238036428801;1.212973292244606;0.7414490332421715
0.4;1;1;0.6000000000000001;0.07199515640737744;0.05286122280922798;1.1935999315377384;0.6344000635556287
0.4;1;1;0.6000000000000001;0.1007198198261821;0.04003266364098199;1.2631279773809438;0.658382876466908
0.4;1;1;0.6000000000000001;0.09003734390347302;0.10931046768639095;1.231980748033916;0.5947255542237153
0.4;1;1;0.6000000000000001;0.11432776500937929;0.06761732036217231;1.2503592172379387;0.6653205781906109
0.4;1;1;0.8;0.11812898814139043;0.09702968841198208;1.1988133165267079;0.6278095208869698
0.4;1;1;0.8;0.10613530234629873;0.03657624714621127;1.2087941203884913;0.6521139691626958
0.4;1;1;0.8;0.11813778205706633;0.05963044343519805;1.2206678596315514;0.7149624249378115
0.4;1;1;0.8;0.07471230677068383;0.12734654820906527;1.2445316711738519;0.5177819544293358
0.4;1;1;0.8;0.18278621903334985;0.1287036734130737;1.1991235293349691;0.6899753505194857
0.4;1;1;1;0.11688982593823273;0.02774528780228479;1.233418586870371;0.7749854158407403
0.4;1;1;1;0.11051905017379723;0.047881587202516604;1.2485295041952493;0.5919667280330247
0.4;1;1;1;0.07144582299053628;0.7952356064388779;1.2036491714009672;0.7253219297932907
0.4;1;1;1;0.0892225173893309;0.04199906162867596;1.157117668707098;0.6537765234801909
0.4;1;1;1;0.10084531268416419;0.024113210090820483;1.1560646218752573;0.6876576973509828
0.6000000000000001;0;0;0;0.48219921627152695;0.08075558476511135;1.286013770362123;0.5961709970232567
0.6000000000000001;0;0;0;0.385229318441616;0.08974429173438536;1.298816858585482;0.8871043166231377
0.6000000000000001;0;0;0;0.4294109802263833;0.06628241801005855;1.3152396419335144;0.8486955213191425
0.6000000000000001;0;0;0;0.4102886767730285;0.07893741504267211;1.1359730578393432;0.9329381716693261
0.6000000000000001;0;0;0;0.44060138303127105;0.082784021642081;1.315438968049485;0.8733316380832532
0.6000000000000001;0;0;0.2;0.43662205974186197;0.09131752835650961;1.2614602646391302;0.860907088884764
0.6000000000000001;0;0;0.2;0.4044260345533091;0.08398080930481948;1.2260317598952364;0.8706357085689321
0.6000000000000001;0;0;0.2;0.46664979939910817;0.04605192303519293;1.2865048664247682;0.788332188166585
0.6000000000000001;0;0;0.2;0.4031418161295221;0.09220957851989535;1.2410089234073385;0.8644072107650554
0.6000000000000001;0;0;0.2;0.3983144097566801;0.08755485048006294;1.1582949384244727;0.8907108458423467
0.6000000000000001;0;0;0.4;0.3725555925123243;0.07492676684159105;1.0939101651514325;0.9136854888568872
0.6000000000000001;0;0;0.4;0.383060772609985;0.0660854984455206;1.0967279520883322;0.945725306665464
0.6000000000000001;0;0;0.4;0.483760118168314;0.06942116586100973;1.2573161176410692;0.6843386816439934
0.6000000000000001;0;0;0.4;0.40831213220092666;0.07063610016205515;1.2614826589909245;0.8060171004400036
0.6000000000000001;0;0;0.4;0.40327777183540503;0.08056940934685304;1.2095961129209383;0.8642010179365164
0.6000000000000001;0;0;0.6000000000000001;0.35761327844647706;0.11467536969718196;1.160016230581769;0.8749207667261272
0.6000000000000001;0;0;0.6000000000000001;0.41329633714837016;0.0707715383932787;1.2652512581336934;0.7760215267901227
0.6000000000000001;0;0;0.6000000000000001;0.38741936633999896;0.08950543021059146;1.1497457289731514;0.8478090942596987
0.6000000000000001;0;0;0.6000000000000001;0.40482714815203064;0.09932976785549033;1.2765546751473453;0.7628145256641936
0.6000000000000001;0;0;0.6000000000000001;0.45423388863917935;0.09165719944782603;1.2391309751267015;0.8076241231266068
0.6000000000000001;0;0;0.8;0.3560059872472968;0.0725881686188758;1.2015296244555715;0.8177499769009979
0.6000000000000001;0;0;0.8;0.26443624672764077;0.05099486648483864;1.1355321109510652;0.8752493579810535
0.6000000000000001;0;0;0.8;0.37575595325397615;0.08209393818548019;1.2498995100993153;0.8123788326309456
0.6000000000000001;0;0;0.8;0.37635289830813445;0.07445983003178039;1.2984661484413618;0.7537751682381144
0.6000000000000001;0;0;0.8;0.3690586604366969;0.0883300949704417;1.2609750286650834;0.8105450922623924
0.6000000000000001;0;0;1;0.3216669077604136;0.08981458223024459;1.2691712915902096;0.786047942072894
0.6000000000000001;0;0;1;0.33628018953389693;0.08315986120782545;1.2722827464557125;0.7100328251935671
0.6000000000000001;0;0;1;0.35193786763590207;0.06683661487479431;1.0968448430809241;0.8683397686140287
0.6000000000000001;0;0;1;0.3218908355624279;0.08302800932212015;1.5623889594942184;0.7847524232618888
0.6000000000000001;0;0;1;0.36881215875845075;0.0828120373434423;1.2284440156174492;0.736378720547599
0.6000000000000001;0;0.2;0;0.16530347151593597;0.17333097937778683;1.276812663772191;0.6290945825565173
0.6000000000000001;0;0.2;0;0.14984749208704923;0.1445384861012765;1.505568100340038;0.7333193181428617
0.6000000000000001;0;0.2;0;0.12011082117516932;0.11356744472788427;1.4439879214976603;0.8118456188719392
0.6000000000000001;0;0.2;0;0.15365221847299812;0.11782481236991087;1.3909514696647425;0.8022218511640076
0.6000000000000001;0;0.2;0;0.14561217068553925;0.10629941939414264;1.4385818633744694;0.7403825933917181
0.6000000000000001;0;0.2;0.2;0.1321200421036387;0.15360502217116212;1.3598248673815814;0.732102513911816
0.6000000000000001;0;0.2;0.2;0.14308476983764384;0.11203350275020951;1.3578104009719887;0.7016726993013813
0.6000000000000001;0;0.2;0.2;0.15718305347972183;0.07343784304964525;1.2774806235403955;0.8190037403028654
0.6000000000000001;0;0.2;0.2;0.15436061894366038;0.1187690372434449;1.247469488806753;0.6986351046736565
0.6000000000000001;0;0.2;0.2;0.1157646145687776;0.08153682871969906;1.2453951024808076;0.8721775701693613
0.6000000000000001;0;0.2;0.4;0.15303615335128576;0.08435955871178293;1.3291613138682232;0.6112221874768613
0.6000000000000001;0;0.2;0.4;0.13054359208644467;0.0674133293114811;1.2893524273479504;0.8193313761174806
0.6000000000000001;0;0.2;0.4;0.13399340457380787;0.1095480792692973;1.2261716690300952;0.7184247015142553
0.6000000000000001;0;0.2;0.4;0.10880311231851865;0.13838656140395142;1.3201306883118464;0.8263683557079525
0.6000000000000001;0;0.2;0.4;0.11326000562407201;0.10683074084683887;1.2328981182877343;0.8052294435840384
0.6000000000000001;0;0.2;0.6000000000000001;0.14666758662619003;0.12939270619012644;1.2423756469582041;0.8312765132995111
0.6000000000000001;0;0.2;0.6000000000000001;0.19928588008094197;0.13760266680119262;1.3005008297706684;0.6880234553354254
0.6000000000000001;0;0.2;0.6000000000000001;0.2257908457694999;0.12751880933019022;1.2774043121879932;0.7131152833474943
0.6000000000000001;0;0.2;0.6000000000000001;0.1155442916550973;0.1844231440126983;1.3601684457802907;0.8134695498943032
0.6000000000000001;0;0.2;0.6000000000000001;0.16373816461782634;0.0930805095747653;1.1600302008811827;0.7646181815523452
0.6000000000000001;0;0.2;0.8;0.1339998813345742;0.05456085484008253;1.133286087458809;0.8128657359264166
0.6000000000000001;0;0.2;0.8;0.19117340637390018;0.12692365755700383;1.2997303687185753;0.6393277806176122
0.6000000000000001;0;0.2;0.8;0.15409094337225512;0.0997318422521351;1.2886445815168848;0.6377293908114051
0.6000000000000001;0;0.2;0.8;0.20108183026794482;0.07157781353295907;1.2295125160467444;0.6681031931624822
0.6000000000000001;0;0.2;0.8;0.18631934813626683;0.0841972218541448;1.2248932605527245;0.7417294631703899
0.6000000000000001;0;0.2;1;0.1495591017342831;0.08203807741152179;1.2131672974213696;0.7374576414603955
0.6000000000000001;0;0.2;1;0.2079100560136771;0.09563797692558271;1.183817381882744;0.6371336197503462
0.6000000000000001;0;0.2;1;0.19696168771310033;0.1682544339765583;1.2577850841656182;0.6697209362815921
0.6000000000000001;0;0.2;1;0.21906908899014518;0.07934694822770422;1.1802919433204155;0.6790759310959724
0.6000000000000001;0;0.2;1;0.14719823563157391;0.06596532460371426;1.1522030377745962;0.7873911218292978
0.6000000000000001;0;0.4;0;0.10123092263562528;0.1517700024617056;1.3278826261501364;0.7799234952335904
0.6000000000000001;0;0.4;0;0.1285264392184032;0.14113725420479772;1.4030126616364018;0.7264876046746309
0.6000000000000001;0;0.4;0;0.09886370378066466;0.10615013173127784;1.423537090236906;0.7602559913400249
0.6000000000000001;0;0.4;0;0.10604538585451452;0.0733095500144623;1.3872031628497785;0.839695272733629
0.6000000000000001;0;0.4;0;0.07939433983869441;0.11026017515528773;1.361823798511142;0.8250082858166946
0.6000000000000001;0;0.4;0.2;0.17772034720622604;0.08861946066726013;1.117315208425682;0.7826566804106154
0.6000000000000001;0;0.4;0.2;0.09445755837419299;0.09144934193886946;1.4246180507043051;0.8404977252896892
0.6000000000000001;0;0.4;0.2;0.09775099131353518;0.1720824707960882;1.5047896757859902;0.8250640253464265
0.6000000000000001;0;0.4;0.2;0.1427195442318933;0.09342334335086235;1.2309297972098512;0.7849378742441737
0.6000000000000001;0;0.4;0.2;0.13625942468196425;0.11252803663050324;1.3338364107286598;0.8609237919144572
0.6000000000000001;0;0.4;0.4;0.10937807398174004;0.09104865850630103;1.3339656678610758;0.6631035684568498
0.6000000000000001;0;0.4;0.4;0.10527594042717968;0.06804724730457015;1.239258998033452;0.7709247038743842
0.6000000000000001;0;0.4;0.4;0.13480315892309577;0.18250700333993172;1.2068863030069936;0.8396995147255744
0.6000000000000001;0;0.4;0.4;0.0673176064942316;0.10859886129946233;1.3537731461135314;0.8231205675259818
0.6000000000000001;0;0.4;0.4;0.10760427804026229;0.10653847283180057;1.4600697554544046;0.8131709858943925
0.6000000000000001;0;0.4;0.6000000000000001;0.12193379731392723;0.10256664012511821;1.3802201228165523;0.7301615439648255
0.6000000000000001;0;0.4;0.6000000000000001;0.15767424828415344;0.11775007190295603;1.1555046918527945;0.7259946759991235
0.6000000000000001;0;0.4;0.6000000000000001;0.09973525391597007;0.11153268739416936;1.4022280048135205;0.8704949334710578
