distance-to-activities-coefficient;density-coefficient;distance-to-center-coefficient;distance-to-roads-coefficient;eval-density;spatial-autocorrelation-index;eval-speed;eval-density;eval-activities
0.8;0.2;0.2;0;0.2703006278158408;0.12605430154320862;0.7587035665498585;0.2703006278158408;4.587953297081043
0.8;0.2;0.2;0;0.21702744031073357;0.07242283980168011;0.7146728046687594;0.21702744031073354;4.4072813874451615
0.8;0.2;0.2;0.2;0.27605457268772204;0.08357249865637587;0.8233425244252017;0.276054572687722;4.435803463568855
0.8;0.2;0.2;0.2;0.29124220295295467;0.07845225126010068;0.9031304051655236;0.2912422029529546;5.096056172610856
0.8;0.2;0.2;0.2;0.30847968511515417;0.12181014603728584;0.9005916663243052;0.3084796851151542;4.73267173976612
0.8;0.2;0.2;0.4;0.3566031260133243;0.09872211528210394;0.89683959939174;0.35660312601332433;5.535353178074919
0.8;0.2;0.2;0.4;0.41254166200159736;0.10372644616064074;0.9427151551054307;0.4125416620015974;5.580322529750079
0.8;0.2;0.2;0.4;0.3058051635361484;0.11504015283587403;0.7847044970669876;0.30580516353614834;4.176078181969465
0.8;0.2;0.2;0.6000000000000001;0.417208993899282;0.0872555921714024;1.0160921315425664;0.4172089938992819;7.014096121650558
0.8;0.2;0.2;0.6000000000000001;0.5583090109355525;0.07912844692280839;1.1559319897429097;0.5583090109355525;7.371219227905162
0.8;0.2;0.2;0.6000000000000001;0.4467708416810425;0.09479727164497659;0.9988620597743699;0.4467708416810424;6.064472617387617
0.8;0.2;0.2;0.8;0.5003532861815292;0.06798128494613942;1.1503428964727789;0.5003532861815292;8.455676324848762
0.8;0.2;0.2;0.8;0.4746866655331249;0.1223080955269486;0.9422828106455635;0.4746866655331248;4.6709432052732955
0.8;0.2;0.2;0.8;0.5534655463269095;0.8959946045418937;1.1844229878414032;0.5534655463269096;9.142410981920152
0.8;0.2;0.2;1;0.5186813294787003;0.06121613422199702;1.1618621921580463;0.5186813294787003;9.069122552984453
0.8;0.2;0.2;1;0.525709891411659;0.07722086273440053;1.149260779849497;0.5257098914116591;7.599776743932991
0.8;0.2;0.2;1;0.5533235989009149;0.13809733119194845;0.9682602511074951;0.5533235989009148;4.846052176679862
0.8;0.2;0.4;0;0.31715723664408757;0.13409367848519366;0.7869930367540346;0.3171572366440877;3.9621107171429615
0.8;0.2;0.4;0;0.22771345973294424;0.22813962520709796;0.7407279476179929;0.22771345973294427;4.250385954517242
0.8;0.2;0.4;0;0.3199224769300171;0.08550441483096287;0.7944406054204226;0.3199224769300171;4.240381749717708
0.8;0.2;0.4;0.2;0.31073708075799145;0.05835263362671202;0.8437570115453658;0.3107370807579915;4.809347165469047
0.8;0.2;0.4;0.2;0.2986068102450288;0.057528998184105444;0.7779535995601865;0.2986068102450288;4.522090869798312
0.8;0.2;0.4;0.2;0.2895215730011906;0.0950377580961312;0.8211895925033283;0.2895215730011905;4.616599188450505
0.8;0.2;0.4;0.4;0.40116998961114747;0.12498095987339679;0.8654752478075404;0.40116998961114747;4.894842141300899
0.8;0.2;0.4;0.4;0.3403542324367662;0.145974830837487;0.8938175789513165;0.3403542324367662;5.718870446600375
0.8;0.2;0.4;0.4;0.31933758753473246;0.1807607730553157;0.897849917394669;0.3193375875347325;5.455263736625828
0.8;0.2;0.4;0.6000000000000001;0.5074084202634527;0.334480368876019;1.0335807831103494;0.5074084202634527;7.055067513351576
0.8;0.2;0.4;0.6000000000000001;0.5496723214644822;0.08764692283894661;1.137179540726891;0.5496723214644822;6.548044213761042
0.8;0.2;0.4;0.6000000000000001;0.5256919090559422;0.052228506635395695;1.1616960895138264;0.5256919090559421;6.889835633059642
0.8;0.2;0.4;0.8;0.5445431007789098;0.0892830970597082;1.0868644260229938;0.5445431007789097;6.973290378142013
0.8;0.2;0.4;0.8;0.5479542753895966;0.8638899969366803;1.176818509634812;0.5479542753895965;8.588678040512582
0.8;0.2;0.4;0.8;0.5780040791191604;0.10192900030263388;1.1553961417202858;0.5780040791191604;6.361128994098896
0.8;0.2;0.4;1;0.5506269704241535;0.09329113843166266;1.134786165829019;0.5506269704241534;6.829288605281981
0.8;0.2;0.4;1;0.5551597343106363;0.08649021376811775;1.1521049365315643;0.5551597343106363;6.934435599203476
0.8;0.2;0.4;1;0.5424610880581378;0.0795679342257862;1.1598073219047846;0.5424610880581376;7.30225543825783
0.8;0.2;0.6000000000000001;0;0.2772620912460362;0.0668495866182362;0.8172428894596986;0.2772620912460362;4.613175084773445
0.8;0.2;0.6000000000000001;0;0.3679540095995161;0.5904059359070023;0.8427549888686247;0.3679540095995161;4.758154387293127
0.8;0.2;0.6000000000000001;0;0.3640584126578896;0.09950166205534151;0.8718470592558588;0.3640584126578895;4.524356434232211
0.8;0.2;0.6000000000000001;0.2;0.3072653157922022;0.09974415471960515;0.9073714661475003;0.3072653157922022;4.964765908975629
0.8;0.2;0.6000000000000001;0.2;0.3203211606466875;0.09743517571867447;0.8195937572219065;0.3203211606466875;3.7461377186594413
0.8;0.2;0.6000000000000001;0.2;0.34315556616228843;0.05993395658472471;0.8819364552840792;0.34315556616228843;4.665628119706593
0.8;0.2;0.6000000000000001;0.4;0.3593653791057694;0.13070469891414216;0.8941873439882452;0.3593653791057694;4.72719380848105
0.8;0.2;0.6000000000000001;0.4;0.5079686187375755;0.07919125210613692;1.0378135843679477;0.5079686187375754;6.120885971708289
0.8;0.2;0.6000000000000001;0.4;0.32617591105118693;0.10921495952687349;0.8605911116962245;0.32617591105118693;5.333146124670422
0.8;0.2;0.6000000000000001;0.6000000000000001;0.5304320710487879;0.06969540239221382;1.1229715140739296;0.530432071048788;6.275085454230055
0.8;0.2;0.6000000000000001;0.6000000000000001;0.48761108881903337;0.09983582076033849;1.0966263883153526;0.4876110888190335;6.102334795333771
0.8;0.2;0.6000000000000001;0.6000000000000001;0.5149103991602153;0.07733758699041932;1.1285188849335193;0.5149103991602152;6.645945744781216
0.8;0.2;0.6000000000000001;0.8;0.5916899441667935;0.11991566159788083;1.178951492123909;0.5916899441667935;6.293073700973038
0.8;0.2;0.6000000000000001;0.8;0.5202347517179444;0.07443473151211842;1.1640731156452229;0.5202347517179442;7.717595621328439
0.8;0.2;0.6000000000000001;0.8;0.5392973348839819;0.25506337871898965;1.1217888532380569;0.5392973348839818;7.043007639397447
0.8;0.2;0.6000000000000001;1;0.5765289981007852;0.12628863877045887;1.1451409888961486;0.5765289981007852;6.192825013239398
0.8;0.2;0.6000000000000001;1;0.5514499441670263;0.08295001850905018;1.169745147484193;0.5514499441670263;8.538330188549855
0.8;0.2;0.6000000000000001;1;0.528540080308852;0.06431135924006721;1.1520065225227405;0.528540080308852;7.520251184710938
0.8;0.2;0.8;0;0.34075691464895963;0.12660429978328264;0.8356966408998616;0.34075691464895974;4.598632450495136
0.8;0.2;0.8;0;0.40328602243213774;0.09319093975604387;0.8159735150673411;0.4032860224321377;4.716230859333799
0.8;0.2;0.8;0;0.2887166514791645;0.07935777225359651;0.8435594348779979;0.2887166514791645;4.781745530541593
0.8;0.2;0.8;0.2;0.37368083480057984;0.0982897212657716;0.9914608402550656;0.3736808348005799;5.052952298194858
0.8;0.2;0.8;0.2;0.30776582446474243;0.09508725775614203;0.788250753500973;0.30776582446474243;4.194483281333797
0.8;0.2;0.8;0.2;0.3554702148083192;0.09365378229690059;0.8705890687193142;0.35547021480831925;4.957173462454586
0.8;0.2;0.8;0.4;0.4561507575063612;0.09352070073035658;0.9696190434124382;0.4561507575063612;5.435530526647377
0.8;0.2;0.8;0.4;0.5330898710784134;0.11015590742866219;1.1277802272764195;0.5330898710784135;5.688836128915591
0.8;0.2;0.8;0.4;0.5235240738413605;0.06364288291035379;1.1122381721531043;0.5235240738413605;5.91533744994267
0.8;0.2;0.8;0.6000000000000001;0.5775817936305994;0.10766678265036253;1.1451886982623243;0.5775817936305992;6.261096641678864
0.8;0.2;0.8;0.6000000000000001;0.5326885968939451;0.06155607169664801;1.1179786110252374;0.5326885968939452;6.191824377159977
0.8;0.2;0.8;0.6000000000000001;0.5133021869922645;0.12188418653329496;1.003717971330351;0.5133021869922645;5.774819936174588
0.8;0.2;0.8;0.8;0.5526233658742999;0.11692229812322853;1.1380372082769907;0.5526233658742998;5.75485171972536
0.8;0.2;0.8;0.8;0.5344113859825088;0.09883257661191545;1.0903374360116136;0.5344113859825089;7.11263134998659
0.8;0.2;0.8;0.8;0.5662947540084845;0.08809615600186083;1.15297177079207;0.5662947540084845;7.0632297285825345
0.8;0.2;0.8;1;0.5483083528191294;0.05538780936865043;1.1426091401284673;0.5483083528191293;7.069425723241329
0.8;0.2;0.8;1;0.5451190136039189;0.0811968424930032;1.1419601749410124;0.545119013603919;6.91173362907592
0.8;0.2;0.8;1;0.5191869668068537;0.09682192387148549;1.07569361966245;0.5191869668068537;7.206758058953268
0.8;0.2;1;0;0.42968164133774656;0.06442434997493166;0.9296137381425778;0.42968164133774644;4.842209111780827
0.8;0.2;1;0;0.3280664055119447;0.0616281294230591;0.7773841413672774;0.32806640551194466;3.8572543790134817
0.8;0.2;1;0;0.3151190045267548;0.3442598491430765;0.8570403291077646;0.3151190045267548;4.662993748391056
0.8;0.2;1;0.2;0.5220735178791387;0.0815326208310972;1.0312957108254925;0.5220735178791386;5.561807011294111
0.8;0.2;1;0.2;0.471695455097632;0.06869115797660834;0.9618919847772082;0.471695455097632;5.0934022175199605
0.8;0.2;1;0.2;0.4167389675457435;0.08881094682400649;0.8844427584027863;0.4167389675457436;4.655296294580864
0.8;0.2;1;0.4;0.4876113053258851;0.6999442049521921;1.0362623736539416;0.48761130532588515;5.726703948825054
0.8;0.2;1;0.4;0.5043289246123399;0.1360792849045768;1.036812140839054;0.5043289246123399;5.0388862505728635
0.8;0.2;1;0.4;0.5131564790648997;0.12341169233221418;1.1408270504724352;0.5131564790648996;5.7521143646014945
0.8;0.2;1;0.6000000000000001;0.5297908169964964;0.09764360992659471;1.1215703222718045;0.5297908169964964;6.07442898512895
0.8;0.2;1;0.6000000000000001;0.5852828369333737;0.07073551813975759;1.1621478611216218;0.5852828369333737;6.917991611120707
0.8;0.2;1;0.6000000000000001;0.5221799608456704;0.08046944960117387;1.1257294689252535;0.5221799608456704;6.420191254313929
0.8;0.2;1;0.8;0.58486151432443;0.06812634278680631;1.1660885897550175;0.58486151432443;6.9765173580598
0.8;0.2;1;0.8;0.5547501175004175;0.07443699894699089;1.1432570492399101;0.5547501175004176;6.799074659417971
0.8;0.2;1;0.8;0.5770654054107168;0.11126685467834327;1.0791992277261966;0.5770654054107167;5.5934853486077625
0.8;0.2;1;1;0.5596200820112585;0.09494519712844066;1.1447758720836623;0.5596200820112585;7.046578204235849
0.8;0.2;1;1;0.6013139259456598;0.41546460641802924;1.1788684352299337;0.6013139259456598;7.869694153963054
0.8;0.2;1;1;0.567758852390413;0.22096973611931386;1.0257692525440534;0.5677588523904131;4.956244816594999
0.8;0.4;0;0;0.17389306497409818;0.23584776537849542;0.6059244452019152;0.17389306497409818;5.306268401739288
0.8;0.4;0;0;0.18517035140985966;0.052922646946700146;0.663608329077368;0.18517035140985963;4.628371900213318
0.8;0.4;0;0;0.12717937888409547;0.0795430671634005;0.5937340241534819;0.12717937888409547;4.455732062039648
0.8;0.4;0;0.2;0.12418850003964974;0.6211079943187522;0.7212731132629544;0.12418850003964976;4.247061762284343
0.8;0.4;0;0.2;0.22793524348513172;0.8215404293450866;0.6675136834968847;0.22793524348513175;5.520875167575768
0.8;0.4;0;0.2;0.2056406580588326;0.24029090329124198;0.7052001105646075;0.20564065805883258;5.700079143523666
0.8;0.4;0;0.4;0.13457152551940887;0.059394917156807905;0.6569745095732289;0.13457152551940887;4.210476592351495
0.8;0.4;0;0.4;0.1748602470747375;0.09243333652156561;0.7194326445854073;0.17486024707473752;5.904404602476772
0.8;0.4;0;0.4;0.2542015695179985;0.08943920876285948;0.6834655119133404;0.25420156951799855;5.988631735110398
0.8;0.4;0;0.6000000000000001;0.19304105961642232;0.13534003214974474;0.6507990140228277;0.1930410596164223;3.8143045435777254
0.8;0.4;0;0.6000000000000001;0.19553408591443472;0.11088047587467753;0.5978295675437335;0.19553408591443475;4.7549840491506625
0.8;0.4;0;0.6000000000000001;0.20854360202032748;0.12213872145759012;0.7514907061039956;0.20854360202032746;5.689182135444554
0.8;0.4;0;0.8;0.23626374298113953;0.07809643979733968;0.8681913833134687;0.23626374298113959;6.481595317883354
0.8;0.4;0;0.8;0.2257895636017739;0.576612287100589;0.7726649416823972;0.22578956360177393;6.537637922898511
0.8;0.4;0;0.8;0.24342434935333326;0.31360096811442645;0.8032080746832548;0.24342434935333335;7.289507550605205
0.8;0.4;0;1;0.27107219614507094;0.10007853815992011;0.877653455210794;0.27107219614507105;6.291602994916657
0.8;0.4;0;1;0.2552555815342247;0.5120034259532765;0.8508567608321688;0.25525558153422473;6.0286137710040295
0.8;0.4;0;1;0.1915492101644789;0.34116953199959454;0.8333861206385238;0.1915492101644789;8.022973337730356
0.8;0.4;0.2;0;0.11448269616601753;0.48122105282255095;0.6263530414098855;0.1144826961660175;5.869309338590046
0.8;0.4;0.2;0;0.1636037508514666;0.07207683324158708;0.6245322583105057;0.16360375085146664;5.462147388817566
0.8;0.4;0.2;0;0.19299836680629612;0.7879257318633243;0.6429324577139027;0.19299836680629612;5.132100281742101
0.8;0.4;0.2;0.2;0.17480460366831102;0.7857831633082865;0.5774845733446847;0.17480460366831102;4.970637975144078
0.8;0.4;0.2;0.2;0.22571020989756496;0.08283006740481957;0.7934698130729059;0.22571020989756493;4.9728699291505905
0.8;0.4;0.2;0.2;0.19793023887895175;0.09154789822553051;0.7629362692294013;0.19793023887895175;5.117470252863404
0.8;0.4;0.2;0.4;0.2592000208215686;0.2821599800386725;0.8066338857998928;0.2592000208215686;6.000060627440327
0.8;0.4;0.2;0.4;0.21012323903105118;0.07694670603357882;0.7778029199931343;0.21012323903105118;4.912056789497688
0.8;0.4;0.2;0.4;0.155926876118295;0.06202996865282672;0.734710543648577;0.15592687611829498;5.367110384039514
0.8;0.4;0.2;0.6000000000000001;0.24477763418751378;0.07437021218939185;0.8180606203018103;0.24477763418751372;5.62762748458556
0.8;0.4;0.2;0.6000000000000001;0.20193207279340164;0.1458423365842675;0.7923359431294261;0.20193207279340167;5.858648127179232
0.8;0.4;0.2;0.6000000000000001;0.17195324881573507;0.0644542308033319;0.8167792452441845;0.1719532488157351;5.086945817445254
0.8;0.4;0.2;0.8;0.2811568102756673;0.07589656954817404;0.8978231323810546;0.2811568102756673;5.763696354422237
0.8;0.4;0.2;0.8;0.216349268368581;0.06189296918656856;0.7585446193468957;0.216349268368581;5.8538659432007085
0.8;0.4;0.2;0.8;0.22673946209903048;0.08929651241788705;0.8315033787024435;0.22673946209903045;6.134871273755344
0.8;0.4;0.2;1;0.30637398424873286;0.08736606596297275;0.944421957229034;0.30637398424873297;5.717473172450905
0.8;0.4;0.2;1;0.26461827162569707;0.10156694842058199;0.7520719356407556;0.26461827162569707;3.74404179328668
0.8;0.4;0.2;1;0.31272311749391934;0.0667857504480589;0.9327647175917394;0.31272311749391934;6.6039178685581135
0.8;0.4;0.4;0;0.27262799786674413;0.0915657871787291;0.7894589452111087;0.2726279978667442;5.4217960972866095
0.8;0.4;0.4;0;0.21098654861406274;0.10187961279632751;0.7499920368407964;0.21098654861406277;4.8222578772021185
0.8;0.4;0.4;0;0.21556218541871575;0.1035504997766293;0.6684961250312981;0.21556218541871577;4.221144789632571
0.8;0.4;0.4;0.2;0.1926981735895258;0.1288490454445107;0.7211235581632214;0.1926981735895258;6.104523845124644
0.8;0.4;0.4;0.2;0.176178304933372;0.2215151098628487;0.6921413835157888;0.17617830493337197;5.3385123279969235
0.8;0.4;0.4;0.2;0.16908142024730383;0.14113742956717226;0.5323755031823898;0.16908142024730383;4.327058510925061
0.8;0.4;0.4;0.4;0.2385440132553143;0.08681071977938994;0.7558098623161632;0.2385440132553143;5.16335989957969
0.8;0.4;0.4;0.4;0.28754606504576535;0.056009913728952206;0.8123581522239287;0.28754606504576546;5.16397590410385
0.8;0.4;0.4;0.4;0.18941598805221693;0.08938376264912908;0.7622541272050962;0.18941598805221693;5.178317413766534
0.8;0.4;0.4;0.6000000000000001;0.24253496206044026;0.09462404924885254;0.8164658013908919;0.24253496206044023;5.345397132308442
0.8;0.4;0.4;0.6000000000000001;0.2409422292883862;0.4148374154416428;0.7992865069524613;0.2409422292883863;5.647509508121659
0.8;0.4;0.4;0.6000000000000001;0.25009676265335407;0.11136002466084538;0.795619710688396;0.25009676265335395;6.379069107387867
0.8;0.4;0.4;0.8;0.25775682836461405;0.3057024129880649;0.7728127249741262;0.25775682836461405;5.3335132531122404
0.8;0.4;0.4;0.8;0.32255600685740066;0.1832023787408261;0.8397041448531545;0.3225560068574007;7.335104873571028
0.8;0.4;0.4;0.8;0.2490015850959681;0.11406028398061811;0.875568441510919;0.2490015850959681;5.532849088654867
0.8;0.4;0.4;1;0.2800588071694033;0.0691833269917925;0.876808039181608;0.28005880716940335;5.988547325277128
0.8;0.4;0.4;1;0.2782628067722448;0.074978017153072;0.8957763970079065;0.2782628067722448;5.929521217304279
0.8;0.4;0.4;1;0.25923753719801135;0.0625465118952819;0.8764139771277062;0.2592375371980113;5.881098573592415
0.8;0.4;0.6000000000000001;0;0.17556926020390515;0.09975160012254325;0.6332487357008274;0.17556926020390515;4.0286193628123845
0.8;0.4;0.6000000000000001;0;0.21446162104363814;0.9163531416538284;0.7713819862303032;0.21446162104363814;4.392472119434111
0.8;0.4;0.6000000000000001;0;0.22075664675370532;0.06196018715725851;0.7040035390394871;0.22075664675370532;4.114605158133589
0.8;0.4;0.6000000000000001;0.2;0.2202565232840037;0.0677213581345379;0.7432473050256089;0.2202565232840037;4.767645817497092
0.8;0.4;0.6000000000000001;0.2;0.1586786955437947;0.05285098493360247;0.7662998133655371;0.1586786955437947;4.525864118396079
0.8;0.4;0.6000000000000001;0.2;0.23160201020829363;0.09084867819968807;0.8334495016369812;0.23160201020829363;5.4190612317496445
0.8;0.4;0.6000000000000001;0.4;0.21691637357448879;0.09733139572076271;0.817510521176608;0.21691637357448879;6.0307194495781475
0.8;0.4;0.6000000000000001;0.4;0.29842077754905183;0.10823947600776387;0.8270187367146495;0.2984207775490517;6.301401655165918
0.8;0.4;0.6000000000000001;0.4;0.1876497225752729;0.08972056489180047;0.7293280248842666;0.1876497225752729;5.039237771798282
0.8;0.4;0.6000000000000001;0.6000000000000001;0.25251017682137233;0.06507351445061069;0.8227509468733478;0.2525101768213724;5.433182300803014
0.8;0.4;0.6000000000000001;0.6000000000000001;0.30563296051815225;0.4756199873563667;0.8510430159873439;0.3056329605181522;5.767643287871364
0.8;0.4;0.6000000000000001;0.6000000000000001;0.2226018357440865;0.09685034395643402;0.7265361207702471;0.2226018357440865;5.349633829938499
0.8;0.4;0.6000000000000001;0.8;0.2292518990308556;0.10201646207161082;0.8717188371555444;0.22925189903085558;5.781908348344228
0.8;0.4;0.6000000000000001;0.8;0.27429308103692446;0.07358712257193029;0.8248576492418538;0.27429308103692446;5.878024250511282
0.8;0.4;0.6000000000000001;0.8;0.27291456051950586;0.1400942414663175;0.8595062778798761;0.27291456051950586;5.6755364935885275
0.8;0.4;0.6000000000000001;1;0.31455426324445024;0.09201730566820356;0.8965065939556801;0.3145542632444502;4.319112082857043
0.8;0.4;0.6000000000000001;1;0.33024633706202383;0.10931257076407251;0.8346502832892803;0.3302463370620239;4.436676100725662
0.8;0.4;0.6000000000000001;1;0.3078422998067096;0.11029324082775822;0.8480480725694162;0.3078422998067096;5.508200241562028
0.8;0.4;0.8;0;0.23348724158468234;0.05980748478337843;0.6998287482208936;0.23348724158468231;3.7222095475780415
0.8;0.4;0.8;0;0.24873748671352114;0.21545869970057874;0.7001056482126651;0.24873748671352108;4.746912103092783
0.8;0.4;0.8;0;0.24922201971732866;0.09527466404151795;0.7464222911585529;0.24922201971732869;4.744681635350902
0.8;0.4;0.8;0.2;0.19247528202598055;0.05098670675093415;0.7475493461112267;0.19247528202598058;4.377639089989207
0.8;0.4;0.8;0.2;0.33102044105715467;0.0726651306234287;0.861558151368011;0.33102044105715456;4.586907578514227
0.8;0.4;0.8;0.2;0.22792448888417247;0.1564952942150095;0.7079837233497215;0.22792448888417247;5.393118733083188
0.8;0.4;0.8;0.4;0.2589697764496401;0.34408149368598745;0.767215873377562;0.25896977644964003;5.484935030586768
0.8;0.4;0.8;0.4;0.22257236279475956;0.10344205369881929;0.9075358130998769;0.2225723627947596;5.621083761072127
0.8;0.4;0.8;0.4;0.24366398507411097;0.07944810935739499;0.8043972514503677;0.243663985074111;3.927205864622764
0.8;0.4;0.8;0.6000000000000001;0.24485012764572345;0.1082237772412275;0.8181436133870004;0.24485012764572353;5.308894841962505
0.8;0.4;0.8;0.6000000000000001;0.2853776715307399;0.0747419567387363;0.9142638432309628;0.2853776715307399;5.5064742447785395
0.8;0.4;0.8;0.6000000000000001;0.2761248998213502;0.8786445021479213;0.6989266928693689;0.2761248998213502;5.650229598623173
0.8;0.4;0.8;0.8;0.3268000800380847;0.09004346331366195;0.8929471753465371;0.3268000800380847;4.9962187580717154
0.8;0.4;0.8;0.8;0.2482883499241514;0.08441211960296544;0.8167205649956127;0.24828834992415139;6.133371371630681
0.8;0.4;0.8;0.8;0.31449993670582455;0.05844033658526723;0.8969370392550873;0.31449993670582455;5.637023668299877
0.8;0.4;0.8;1;0.3158143782099996;0.13337961299085857;0.8487015827735092;0.3158143782099996;4.303423539296813
0.8;0.4;0.8;1;0.3579867934092165;0.1079155801440292;0.9478814796410941;0.35798679340921646;6.9390613411899364
0.8;0.4;0.8;1;0.2815930642829695;0.08453128656981682;0.8426308422698898;0.28159306428296943;5.571869317281007
0.8;0.4;1;0;0.24782369526915204;0.11335845058802321;0.7123191645162728;0.24782369526915204;4.402765837441445
0.8;0.4;1;0;0.32751783324017497;0.3006773473942583;0.7655449942205461;0.32751783324017497;4.8616129621437505
0.8;0.4;1;0;0.26588225407025085;0.4059495780376654;0.7191362983332227;0.26588225407025085;4.677794858056485
0.8;0.4;1;0.2;0.27966045703908987;0.34282076805212636;0.8083002572861031;0.2796604570390899;4.798939502122445
0.8;0.4;1;0.2;0.1996880488326942;0.41729430962780084;0.7542383045591126;0.1996880488326942;4.2759664974072775
0.8;0.4;1;0.2;0.2646036773008801;0.07545431676925456;0.7736866855369833;0.2646036773008801;4.529669684273157
0.8;0.4;1;0.4;0.33653011206453387;0.11035080942232085;0.8661577550156404;0.33653011206453387;4.930725773217674
0.8;0.4;1;0.4;0.22535896642238534;0.1054123884941275;0.7761179535420644;0.22535896642238532;4.8249835493711295
0.8;0.4;1;0.4;0.3351260311455563;0.0565245696158052;0.8556566182134276;0.3351260311455562;4.810535254615519
0.8;0.4;1;0.6000000000000001;0.2727847106492658;0.09330863616119046;0.7527021260937262;0.27278471064926585;3.8295724832472042
0.8;0.4;1;0.6000000000000001;0.28321000771882576;0.06517029636836104;0.8594453286915172;0.28321000771882576;5.50125868397126
0.8;0.4;1;0.6000000000000001;0.25048157220132405;0.11279827099120442;0.7489740652691765;0.25048157220132405;4.101085522690525
0.8;0.4;1;0.8;0.2670159858742963;0.08187011629084975;0.878497124598214;0.2670159858742963;5.77575615075042
0.8;0.4;1;0.8;0.3252778381397323;0.09021510842439036;0.9046353891403662;0.3252778381397323;5.369906494249598
0.8;0.4;1;0.8;0.31915361684155485;0.4574032160692421;0.8900014648314147;0.31915361684155485;5.736887302672871
0.8;0.4;1;1;0.32633922886619315;0.9207207184053341;0.8943353839994006;0.3263392288661932;6.892185444678917
0.8;0.4;1;1;0.29048711642616476;0.18431335313763128;0.7301608089205194;0.29048711642616476;3.4311678111731894
0.8;0.4;1;1;0.3811311831675548;0.17563285823169428;0.9685398446382573;0.3811311831675548;5.861429571125245
0.8;0.6000000000000001;0;0;0.11661429418722022;0.05305403161753962;0.6370973195370272;0.11661429418722022;5.377873286986838
0.8;0.6000000000000001;0;0;0.16491085964020066;0.1042428835943996;0.5856386738932656;0.16491085964020066;5.577466713266207
0.8;0.6000000000000001;0;0;0.1624680267218635;0.19876237051529863;0.6270884446753522;0.16246802672186353;5.697914457075554
0.8;0.6000000000000001;0;0.2;0.16767927240922537;0.036626863350922086;0.6603046058452398;0.16767927240922537;4.9468238980388834
0.8;0.6000000000000001;0;0.2;0.176430495481434;0.054060004532634647;0.7681326434399322;0.17643049548143402;6.145884704350288
0.8;0.6000000000000001;0;0.2;0.1655641876788311;0.04980804584213063;0.6648544539560197;0.16556418767883113;5.549187657291797
0.8;0.6000000000000001;0;0.4;0.20202540689301837;0.11661723207940143;0.7022637705130135;0.20202540689301837;6.005604059514484
0.8;0.6000000000000001;0;0.4;0.2518000101670241;0.07135191063894486;0.6891337039486378;0.2518000101670241;5.501379689541822
0.8;0.6000000000000001;0;0.4;0.181898702277359;0.06524504211919381;0.7527365189960209;0.18189870227735902;5.690532546121643
0.8;0.6000000000000001;0;0.6000000000000001;0.2003022245602851;0.06619227455727625;0.7528505366996949;0.20030222456028512;6.386989936760333
0.8;0.6000000000000001;0;0.6000000000000001;0.17417757023724992;0.1412380853391647;0.6981375668091538;0.17417757023724995;6.09015015638764
0.8;0.6000000000000001;0;0.6000000000000001;0.24048411815572676;0.30399096508908063;0.8021430515152091;0.24048411815572676;8.277796703474696
0.8;0.6000000000000001;0;0.8;0.1846272961885089;0.09365727634575044;0.7701711381077939;0.18462729618850895;6.471724543219589
0.8;0.6000000000000001;0;0.8;0.16202616040945408;0.08632045416479264;0.7695774366096653;0.1620261604094541;5.695183308019545
0.8;0.6000000000000001;0;0.8;0.23698678412500213;0.4040712345039048;0.7740153641129336;0.23698678412500213;7.179501559487076
0.8;0.6000000000000001;0;1;0.20633287376871642;0.3424725066357523;0.738077824038407;0.20633287376871642;8.660098976714002
0.8;0.6000000000000001;0;1;0.20500482108602508;0.8264990879246787;0.7994116747706712;0.20500482108602502;9.531080664649172
0.8;0.6000000000000001;0;1;0.2254992033589839;0.10494727874764044;0.6350823946037589;0.2254992033589839;4.169865318316116
0.8;0.6000000000000001;0.2;0;0.10693980604979525;0.3133134154302807;0.6017628123235739;0.10693980604979526;5.17290682875464
0.8;0.6000000000000001;0.2;0;0.1924728902928851;0.378470927039435;0.7109927992591593;0.1924728902928851;5.885997922310523
0.8;0.6000000000000001;0.2;0;0.1495292696942657;0.04783514312132305;0.6478247748299485;0.14952926969426567;5.062179176848774
0.8;0.6000000000000001;0.2;0.2;0.16631869808881614;0.07971813167936585;0.6333207605811432;0.1663186980888161;5.774754455082279
0.8;0.6000000000000001;0.2;0.2;0.1639339103252878;0.10603927386133166;0.6544061528940357;0.1639339103252878;5.728683576519256
0.8;0.6000000000000001;0.2;0.2;0.16681512128310588;0.05452643119163112;0.6853098607715872;0.16681512128310588;5.316259241664947
0.8;0.6000000000000001;0.2;0.4;0.16496104063859932;0.29133804888085435;0.7423935507981052;0.1649610406385993;6.156297293820574
0.8;0.6000000000000001;0.2;0.4;0.20173825742990706;0.5904059359070023;0.7461316292636472;0.2017382574299071;5.519183428718095
0.8;0.6000000000000001;0.2;0.4;0.20923234431454613;0.14451290205053416;0.7606080874678269;0.20923234431454613;6.1308363343841705
0.8;0.6000000000000001;0.2;0.6000000000000001;0.18178960703204095;0.07590774543696309;0.7570595058715806;0.18178960703204095;6.082765207523788
0.8;0.6000000000000001;0.2;0.6000000000000001;0.22041402941770288;0.08468340778471609;0.6984371769676355;0.22041402941770288;5.9095954846456085
0.8;0.6000000000000001;0.2;0.6000000000000001;0.22553343798100056;0.09227730200114123;0.7681452600886669;0.2255334379810005;6.408390514586754
0.8;0.6000000000000001;0.2;0.8;0.17311602594123982;0.1206841022497928;0.7338831608386485;0.17311602594123982;6.029452602986945
