eval-density;spatial-autocorrelation-index;eval-speed;eval-activities;eval-economic;id
0.1213445772216132;0.1139275780308825;1.0877095671318926;4.639446023155452;0.22039448688828064;211211122
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155452;0.22504438580242261;211211211
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805786;0.19820623856545683;211211212
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2266144040966028;211211221
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.17492892816491293;211211222
0.12134457722161324;0.1139275780308825;1.0877095671318926;4.639446023155452;0.23452335439531102;211212111
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155451;0.21079601921192587;211212112
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.22848344916307575;211212121
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.2333054387509877;211212122
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.1970165243865561;211212211
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.21251488271006608;211212212
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.20862104239983326;211212221
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805786;0.20679055212099728;211212222
0.1211533193656786;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20603118944836624;211221111
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805786;0.21319447984620835;211221112
0.12134457722161322;0.1139275780308825;1.0877095671318928;4.639446023155452;0.23444813512795393;211221121
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.19277560755140163;211221122
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.214549093162877;211221211
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20133739835610678;211221212
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155452;0.23142805108417774;211221221
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.23415168826965374;211221222
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.2144720415339665;211222111
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20344438499988107;211222112
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805785;0.19557664108753198;211222121
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.22130908932674895;211222122
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2318874779129794;211222211
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805784;0.25325201297256295;211222212
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20216687534275846;211222221
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.20673946140269878;211222222
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805786;0.21564966689199655;212111111
0.12134457722161318;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20733899845334233;212111112
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.20252642259853454;212111121
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20884677869253485;212111122
0.12134457722161324;0.1139275780308825;1.0877095671318926;4.639446023155452;0.22311602393050328;212111211
0.1213445772216132;0.1139275780308825;1.0877095671318926;4.639446023155452;0.1951716711010139;212111212
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805785;0.2175356707164909;212111221
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.23046958162219572;212111222
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.19361870134104844;212112111
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.22928189647718009;212112112
0.12134457722161321;0.1139275780308825;1.0877095671318928;4.639446023155452;0.23159212869817705;212112121
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.2229261753582808;212112122
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.21425084508968753;212112211
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.216949422080039;212112212
0.12134457722161324;0.1139275780308825;1.0877095671318926;4.639446023155452;0.18367984203825913;212112221
0.1213445772216132;0.1139275780308825;1.0877095671318926;4.639446023155452;0.20940989409774347;212112222
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.2050911364593654;212121111
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20258983175643214;212121112
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805783;0.19256762174197245;212121121
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.1946828684219915;212121122
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.2523419705029672;212121211
0.1211533193656786;0.11585938524300976;1.0858796110095386;4.633170448805784;0.21413315991684823;212121212
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.22696412369303112;212121221
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.198849795804676;212121222
0.12134457722161318;0.1139275780308825;1.0877095671318926;4.639446023155453;0.24010718888860613;212122111
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805785;0.23089852387481774;212122112
0.1213445772216132;0.1139275780308825;1.0877095671318926;4.639446023155452;0.18143930311467726;212122121
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805786;0.19118023778467658;212122122
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.21438283806187158;212122211
0.1213445772216132;0.1139275780308825;1.0877095671318928;4.639446023155452;0.23024455265480567;212122212
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20959595335440703;212122221
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.24624378290301793;212122222
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.23644055838264552;212211111
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155453;0.19788223423541418;212211112
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.21114146185042815;212211121
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.241936869738358;212211122
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.21690087266751729;212211211
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2063456008722737;212211212
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805786;0.2250700919589049;212211221
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.21587344570719455;212211222
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.2058758192559382;212212111
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.20804009644004076;212212112
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.22274569256098356;212212121
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2002876363364597;212212122
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.18707917969986818;212212211
0.1213445772216132;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20019089758670888;212212212
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.18782939620190817;212212221
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20518331255000943;212212222
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.20684334731553466;212221111
0.12115331936567854;0.11585938524300976;1.0858796110095383;4.633170448805783;0.22854826748757157;212221112
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155451;0.21219907394711526;212221121
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805784;0.22045751149260612;212221122
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.21994622595342733;212221211
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.16522338346653329;212221212
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20329046416333776;212221221
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.2203165680162022;212221222
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.1843664901287456;212222111
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.22312685942350155;212222112
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20400949715543704;212222121
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.23181681847948837;212222122
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805785;0.22557086210273605;212222211
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805783;0.21486200984442555;212222212
0.12115331936567854;0.11585938524300976;1.0858796110095383;4.633170448805784;0.23687033501866925;212222221
0.12134457722161321;0.1139275780308825;1.0877095671318924;4.639446023155452;0.19919199499253123;212222222
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.201399796697875;221111111
0.12134457722161321;0.1139275780308825;1.0877095671318924;4.639446023155453;0.2146905574909775;221111112
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155451;0.21021358882278093;221111121
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.25119762646523747;221111122
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.19693303983433486;221111211
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805784;0.2031874039300211;221111212
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805783;0.1964101757679739;221111221
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155451;0.2092457677908745;221111222
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.21596711619241704;221112111
0.12134457722161318;0.1139275780308825;1.0877095671318924;4.639446023155453;0.18192822813775078;221112112
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.16933082307980005;221112121
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2206700812929232;221112122
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155453;0.2358274989870049;221112211
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2122329953973176;221112212
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805786;0.2507638101064521;221112221
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.1849905386060733;221112222
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.19346158776776612;221121111
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.1899502826337458;221121112
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.1980500753491798;221121121
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.1996520001357907;221121122
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.219581533578255;221121211
0.12134457722161321;0.1139275780308825;1.0877095671318924;4.639446023155452;0.21965752341534994;221121212
0.12134457722161318;0.1139275780308825;1.0877095671318924;4.639446023155452;0.17863563575774957;221121221
0.12115331936567858;0.11585938524300976;1.0858796110095386;4.633170448805784;0.23114244397910114;221121222
0.12115331936567858;0.11585938524300976;1.0858796110095386;4.633170448805784;0.20599459160152522;221122111
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.191117431739634;221122112
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.18608901225645608;221122121
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.199183421781691;221122122
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.2054767118066279;221122211
0.12134457722161325;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20600982419509944;221122212
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.2293923314704925;221122221
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.23167329231618788;221122222
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805784;0.1922106975851212;221211111
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.19432366384692706;221211112
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.23017529494505923;221211121
0.12134457722161321;0.1139275780308825;1.0877095671318924;4.639446023155452;0.20826743982703724;221211122
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.21818318294535877;221211211
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.1947885404031739;221211212
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.19231150348875603;221211221
0.12115331936567854;0.11585938524300976;1.0858796110095383;4.633170448805784;0.2171635257186685;221211222
0.12134457722161322;0.1139275780308825;1.0877095671318928;4.639446023155452;0.19102174814033016;221212111
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20713236425010878;221212112
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.20733574246511538;221212121
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805785;0.21459163430964615;221212122
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805785;0.21163514836265362;221212211
0.12134457722161325;0.1139275780308825;1.0877095671318926;4.639446023155452;0.19148614307129108;221212212
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805785;0.2232591943715274;221212221
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155452;0.2368595379151043;221212222
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.24197850120065542;221221111
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805783;0.2360426567264986;221221112
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805785;0.24437831366580065;221221121
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.21800369661576202;221221122
0.12134457722161324;0.1139275780308825;1.0877095671318926;4.639446023155453;0.18903310420605657;221221211
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155453;0.2069399222897354;221221212
0.12134457722161321;0.1139275780308825;1.0877095671318924;4.639446023155453;0.2302610063302103;221221221
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.2036181270953214;221221222
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.2089684421454346;221222111
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.17346655798249294;221222112
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20910903156333974;221222121
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805785;0.1960068055561754;221222122
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155453;0.19590972082851424;221222211
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.21756496708069428;221222212
0.1211533193656786;0.11585938524300976;1.0858796110095383;4.633170448805785;0.1792486061554433;221222221
0.1213445772216132;0.1139275780308825;1.0877095671318926;4.639446023155452;0.20054418546793812;221222222
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.23327568442767133;222111111
0.12134457722161321;0.1139275780308825;1.0877095671318924;4.639446023155454;0.24670484476338897;222111112
0.12115331936567852;0.11585938524300976;1.0858796110095386;4.633170448805784;0.20711407458115935;222111121
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155454;0.19916733557760471;222111122
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805783;0.1928272097290471;222111211
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.2069076594571723;222111212
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155451;0.17551213854537612;222111221
0.12134457722161324;0.1139275780308825;1.0877095671318926;4.639446023155451;0.20725642375403855;222111222
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805784;0.1986173657378739;222112111
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805785;0.22251263072750593;222112112
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805783;0.19342330111082617;222112121
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805783;0.20412454536051072;222112122
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155451;0.20829350716758607;222112211
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.215975865417393;222112212
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805785;0.21751353043615926;222112221
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20389432389238815;222112222
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.22293349491339887;222121111
0.12134457722161322;0.1139275780308825;1.0877095671318928;4.639446023155452;0.23187599647166918;222121112
0.1213445772216132;0.1139275780308825;1.0877095671318926;4.639446023155452;0.17721188343896802;222121121
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.19388838951017698;222121122
0.12134457722161321;0.1139275780308825;1.0877095671318924;4.639446023155453;0.22541420527991432;222121211
0.12134457722161322;0.1139275780308825;1.0877095671318924;4.639446023155452;0.20651475899446367;222121212
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.2332693254398209;222121221
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.22251182584747084;222121222
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155451;0.21986738066533193;222122111
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.21887360041031007;222122112
0.12134457722161318;0.1139275780308825;1.0877095671318926;4.639446023155451;0.2031670384261622;222122121
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.1997633074287984;222122122
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805784;0.2087470358417195;222122211
0.12134457722161324;0.1139275780308825;1.0877095671318926;4.639446023155451;0.18652787077209232;222122212
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155452;0.2100842211980308;222122221
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.18032402620934482;222122222
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805784;0.2047083011852709;222211111
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20602362546199016;222211112
0.12115331936567855;0.11585938524300976;1.0858796110095386;4.633170448805784;0.2132008166237271;222211121
0.12115331936567854;0.11585938524300976;1.0858796110095383;4.633170448805785;0.21354059954722335;222211122
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805784;0.19731150026332714;222211211
0.12134457722161321;0.1139275780308825;1.0877095671318924;4.639446023155452;0.17981849506738873;222211212
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805785;0.2007900883731601;222211221
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.2145035521970275;222211222
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.1944054245672085;222212111
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805785;0.20448531876193066;222212112
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.21746955945330057;222212121
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.2180637347968336;222212122
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.2091245000282591;222212211
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.22840549780995803;222212212
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.20273433251383324;222212221
0.12115331936567855;0.11585938524300976;1.0858796110095386;4.633170448805783;0.22004829220086766;222212222
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.20788305792935177;222221111
0.12115331936567855;0.11585938524300976;1.0858796110095386;4.633170448805784;0.21200091855605352;222221112
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805784;0.2113363510749946;222221121
0.12115331936567858;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2036670252780373;222221122
0.12134457722161322;0.1139275780308825;1.0877095671318926;4.639446023155453;0.19924546177784785;222221211
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805786;0.2199184289839738;222221212
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2133924310729933;222221221
0.12115331936567855;0.11585938524300976;1.0858796110095383;4.633170448805784;0.18713660535503368;222221222
0.12115331936567857;0.11585938524300976;1.0858796110095386;4.633170448805783;0.21818980588341347;222222111
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2176063202232546;222222112
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155453;0.21833359932074833;222222121
0.12115331936567857;0.11585938524300976;1.0858796110095383;4.633170448805785;0.2033753032908274;222222122
0.12134457722161324;0.1139275780308825;1.0877095671318924;4.639446023155451;0.18204921756148545;222222211
0.12115331936567861;0.11585938524300976;1.0858796110095383;4.633170448805785;0.228525721527224;222222212
0.12134457722161321;0.1139275780308825;1.0877095671318926;4.639446023155452;0.20239867895291885;222222221
